step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,ep_bestLapTime,terminated,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,actor_loss,critic_loss,critic1_quantile_loss,critic2_quantile_loss,alpha,alpha_loss,entropy,entropy_mean,q_pi_mean,algo
2861050,3300,2861050,119602.507884264,2870950,527.2474865173692,987,3300,0,46.32807919784641,71.8810043334961,0.0,0,True,0.0118922485802776,0.0216881000087596,0.0021625868533719,0.0400241783983735,0.0420712999766692,0.0005452271177629,0.041070509981364,15,0.0047437899595345,0.0100046999868936,0.0017036973047352,-51.56231689453125,2.468478202819824,1.3070601224899292,1.161418080329895,4.1986778095103044e-13,3.02333019730483e-11,,-69.00672149658203,51.56231689453125,QRSAC
2862333,3301,2862333,119655.47962260246,2872236,802.0620265512663,1284,3301,0,53.741452740476326,75.08357238769531,0.0,0,True,0.0119340543256635,0.0227158999769017,0.0021696969284642,0.0400287698366278,0.0416161000030115,0.0005598824539407,0.0411106720066163,28,0.0049001253320253,0.012481799989473,0.0017119249884147,-50.541748046875,2.363787889480591,1.1592917442321775,1.204496145248413,4.198093153488791e-13,3.204457185712606e-11,,-73.33125305175781,50.541748046875,QRSAC
2863010,3302,2863010,119684.15542578696,2872916,358.9673637157963,678,3302,0,45.61862337760693,71.24008178710938,0.0,0,True,0.0119283768096305,0.0215639000525698,0.0021582027979276,0.0400282422451548,0.0413444999721832,0.0005336941868848,0.0410749799874611,9,0.0046814382580959,0.0104207000113092,0.0018219071767768,-51.66197204589844,4.33442497253418,2.3160574436187744,2.018367290496826,4.196924383546852e-13,3.201631668114935e-11,,-73.28518676757812,51.66197204589844,QRSAC
2864002,3303,2864002,119725.43303990364,2873911,529.0316244270686,993,3303,0,46.04962592578727,71.12689971923828,0.0,0,True,0.0119002480839093,0.0240739000146277,0.0020480648036621,0.0400254258062975,0.0420249999733641,0.0005572889916316,0.0411053519981214,21,0.0047224308474406,0.0104714999906718,0.0017020381078612,-49.00891876220703,4.447769165039063,2.234579086303711,2.213190078735352,4.193187680759381e-13,3.2216684181518573e-11,,-73.83100891113281,49.00891876220703,QRSAC
2865287,3304,2865287,119778.48475337029,2875199,804.4327742714589,1286,3304,0,53.82221107203517,75.0829849243164,0.0,0,True,0.0120392186769215,0.0230756000382825,0.0022913195356133,0.0400274269257451,0.0415432999725453,0.0005561228768873,0.0411352600390091,28,0.0049100225676278,0.0104915000265464,0.001702185654046,-49.55503845214844,5.652375221252441,2.858612060546875,2.793763399124145,4.1930678764193213e-13,3.044133001228744e-11,,-69.59918212890625,49.55503845214844,QRSAC
2865887,3305,2865887,119804.06670832634,2875802,343.7890451449392,601,3305,0,48.883294201242165,70.7052230834961,0.0,0,True,0.0120842229987223,0.0219169000047259,0.0022261550283783,0.0400235188330407,0.041735399980098,0.0005484700069059,0.0410649959958391,11,0.0046865054994123,0.0100312999566085,0.0017946257584329,-51.35980224609375,2.2082056999206543,1.090373992919922,1.1178317070007324,4.1930678764193213e-13,3.029979045443554e-11,,-69.26162719726562,51.35980224609375,QRSAC
2866877,3306,2866877,119845.27964997292,2876795,530.7022843792544,991,3306,0,46.10164305017406,71.01992797851562,0.0,0,True,0.0117831601006345,0.0238240999751724,0.0020700285068308,0.0400262313129996,0.0418914999463595,0.0005289810801741,0.0410826010024175,18,0.0047212191915605,0.0104182999930344,0.0017130291134921,-47.35832595825195,3.4103119373321533,1.7095634937286377,1.7007484436035156,4.191604474537009e-13,3.3055044812435597e-11,,-75.8599853515625,47.35832595825195,QRSAC
2868168,3307,2868168,119898.51304388046,2878089,803.4166179904727,1292,3307,0,53.37964630079004,71.66360473632812,0.0,0,True,0.0120516326880813,0.1285321000032127,0.0039321133402065,0.0400209232373866,0.1352708999766037,0.0030089818447274,0.0410102400288451,14,0.0049140924098829,0.0112788999686017,0.0017174382196033,-46.05894470214844,2.674837827682495,1.060689926147461,1.6141479015350342,4.189038710095822e-13,3.173977053405608e-11,,-72.76847839355469,46.05894470214844,QRSAC
2868844,3308,2868844,119927.15136742592,2878768,360.8210089274658,677,3308,0,45.60064078932367,71.3092041015625,0.0,0,True,0.0118105597624427,0.0214011999778449,0.001932122372392,0.0400361008874964,0.0418224000022746,0.0005047431606397,0.041031024971744,8,0.0047395378711995,0.0107113000121898,0.0017616708281471,-46.120155334472656,4.375346183776856,2.0046262741088867,2.3707196712493896,4.1885275087714956e-13,3.09314102109326e-11,,-70.84793853759766,46.120155334472656,QRSAC
2869839,3309,2869839,119968.55538487434,2879766,530.0228189866634,996,3309,0,45.94816806607218,70.79252624511719,0.0,0,True,0.0119049811049542,0.0223384000128135,0.0020003928387263,0.0400253812059404,0.0417328000185079,0.0005420449012064,0.0410122279997449,14,0.0047092789937929,0.0102664000005461,0.0016977203648578,-46.35186767578125,5.353316783905029,2.6485238075256348,2.7047929763793945,4.1885275087714956e-13,3.248791513588145e-11,,-74.56405639648438,46.35186767578125,QRSAC
2871130,3310,2871130,120021.8807015419,2881060,803.7332352057455,1292,3310,0,53.39129503617992,72.45757293701172,0.0,0,True,0.0120557468633115,0.0273800999857485,0.0024083918721086,0.0400230420604481,0.0416240999475121,0.0005750661168624,0.041115199914202,28,0.004944993260657,0.0109149999916553,0.0017304908778793,-49.50961685180664,2.5082082748413086,1.2593872547149658,1.2488209009170532,4.1885275087714956e-13,3.0874094947286324e-11,,-70.71109008789062,49.50961685180664,QRSAC
2871806,3311,2871806,120050.52165675165,2881739,358.7873660770495,677,3311,0,45.55929787656374,71.22429656982422,0.0,0,True,0.0121040665690949,0.0223265000386163,0.0022344187716174,0.0400316002968142,0.041360400035046,0.0005485958072912,0.0411099000193644,14,0.0048195844660471,0.0110365999862551,0.0017276011978835,-51.780067443847656,2.9652371406555176,1.4458645582199097,1.5193724632263184,4.188519648305744e-13,2.922021999363089e-11,,-66.76264190673828,51.780067443847656,QRSAC
2872804,3312,2872804,120092.03653287888,2882740,529.4202704178315,999,3312,0,45.79433685418841,69.71473693847656,0.0,0,True,0.011840478254539,0.0221188999712467,0.0019905096111745,0.0400214275550041,0.0418453000020235,0.0005645279326147,0.0410925779747776,18,0.0047704303588854,0.0103662000037729,0.0016792274844932,-45.626163482666016,4.464128494262695,1.882254123687744,2.581874370574951,4.188519648305744e-13,2.982997182598979e-11,,-68.21841430664062,45.626163482666016,QRSAC
2874090,3313,2874090,120145.13979148863,2884029,806.113777915602,1287,3313,0,53.62005415973315,73.25040435791016,0.0,0,True,0.0120351000773701,0.0216553999343886,0.0021998916312643,0.0400237352258676,0.0419091000221669,0.0005587403227434,0.041079090005951,29,0.0049153792363711,0.0110328999580815,0.0016933928139728,-47.66406631469727,5.843563079833984,2.8211488723754883,3.022414207458496,4.188519648305744e-13,3.213306704052954e-11,,-73.71700286865234,47.66406631469727,QRSAC
2874769,3314,2874769,120173.90884160995,2884711,357.39323050467794,680,3314,0,45.37394533735864,71.0990982055664,0.0,0,True,0.011937575105136,0.0213044000556692,0.0021374093132486,0.0400277980855653,0.0420742999995127,0.0005543554836159,0.0410915559669956,14,0.0047736341687157,0.0109816000331193,0.0017402174060592,-49.03485870361328,3.658545970916748,1.85629141330719,1.8022544384002688,4.188248055661537e-13,3.1201791150792246e-11,,-71.49842071533203,49.03485870361328,QRSAC
2875758,3315,2875758,120215.0644607544,2885703,529.2489452701178,990,3315,0,46.18898545395244,71.40010070800781,0.0,0,True,0.0119487948432476,0.0224677000660449,0.002083306119208,0.0400201166834949,0.0416733999736607,0.0005602974193016,0.0410548360086977,22,0.0047441078873758,0.0104823999572545,0.0017448686839442,-50.05902862548828,2.7349777221679688,1.3853001594543457,1.3496776819229126,4.188208211231698e-13,2.9251601141311305e-11,,-66.84275817871094,50.05902862548828,QRSAC
2877041,3316,2877041,120267.98368000984,2886989,804.1801231510559,1284,3316,0,53.78499482261058,75.13583374023438,0.0,0,True,0.0119181106767863,0.0235148000065237,0.0022498098029553,0.0400230127051204,0.0415091000031679,0.0005549289970951,0.0410213919193483,15,0.0049572169912481,0.011285200016573,0.0016914809040137,-53.0039291381836,2.0443532466888428,1.0053422451019287,1.039011001586914,4.187257636976971e-13,3.063440820461061e-11,,-70.16102600097656,53.0039291381836,QRSAC
2877632,3317,2877632,120293.57245278358,2887583,336.727992477115,592,3317,0,49.03803128654938,71.01570129394531,0.0,0,True,0.0118243116763295,0.0216837000334635,0.0019959568418458,0.0400261683576675,0.041182899964042,0.0005089826812481,0.0409980599419213,6,0.004686756172791,0.0105395000427961,0.0018689811929607,-49.13547134399414,4.998925685882568,2.4312639236450195,2.567661762237549,4.186491106041024e-13,3.028256811976604e-11,,-69.33401489257812,49.13547134399414,QRSAC
2878311,3318,2878311,120322.43960142136,2888265,-15.03469825240282,680,3318,0,6.554072944581618,28.60276222229004,0.0,0,True,0.0124253435927924,0.0231452999869361,0.0025368405671475,0.0400296069211182,0.0419183999765664,0.000585658410358,0.0413358540297485,25,0.0048971599439743,0.0107224000385031,0.0016038684711812,-46.84184265136719,2.960232734680176,1.4611666202545166,1.4990659952163696,4.185875821308138e-13,3.159223230242425e-11,,-72.4734115600586,46.84184265136719,QRSAC
2878700,3319,2878700,120339.557502985,2888657,175.4130870205026,390,3319,0,39.47262770059438,60.71762847900391,0.0,0,True,0.0120026676075839,0.0229552999371662,0.0023734152420503,0.0400314362465875,0.0416703999508172,0.0006045004455468,0.0411274879518896,10,0.0050415501284597,0.0117294999072328,0.0017760474204594,-51.18747329711914,6.909862518310547,3.592853784561157,3.3170084953308105,4.1858519688603445e-13,3.0888160085229543e-11,,-70.79181671142578,51.18747329711914,QRSAC
2879377,3320,2879377,120368.22823643684,2889337,358.7984289031659,678,3320,0,45.51206484673133,70.88402557373047,0.0,0,True,0.0118045001493648,0.0220323000103235,0.0020899252289878,0.0400291552433215,0.0414883000776171,0.0005794398323827,0.0411022160481661,13,0.0047131280651717,0.0124491999158635,0.0018003592918902,-50.22627258300781,3.627328395843506,1.8431816101074217,1.7841466665267944,4.1858519688603445e-13,3.064615228254297e-11,,-70.21365356445312,50.22627258300781,QRSAC
2880372,3321,2880372,120409.63174009325,2890335,528.8705957328807,996,3321,0,45.84095375162052,71.52693176269531,0.0,0,True,0.0117278302521281,0.0273302000714465,0.0017274331919596,0.0400240438194692,0.0420335000380873,0.0005336451682251,0.0410524840187281,19,0.0048022632154837,0.010045800008811,0.0017216535044929,-48.74007034301758,6.226413726806641,3.0329043865203857,3.193509340286255,4.1858519688603445e-13,3.0756286406585787e-11,,-70.47676849365234,48.74007034301758,QRSAC
2880997,3322,2880997,120436.22930502892,2890963,344.9159472735492,626,3322,0,48.40592339406379,71.9468994140625,0.0,0,True,0.0119880398400127,0.021331200026907,0.0021196757392069,0.0400222163202241,0.0415701000019907,0.0005277210616727,0.0411105280229821,12,0.0049282369621098,0.0104567999951541,0.0017327941947681,-48.838035583496094,2.743316888809204,1.3263967037200928,1.416920185089111,4.182715371975343e-13,3.245699195519869e-11,,-74.59773254394531,48.838035583496094,QRSAC
2881731,3323,2881731,120467.17146134377,2891700,456.1977958159719,735,3323,0,53.517010107970016,75.2698745727539,0.0,0,True,0.012086001090954,0.0216785999946296,0.0022326751680166,0.0400186044960828,0.0425192000111565,0.0005323369458938,0.040931602991186,5,0.0050394313379155,0.0112071000039577,0.0016457314946977,-51.67356872558594,3.370276927947998,1.9249286651611328,1.4453482627868652,4.1793185665689464e-13,3.123608316446536e-11,,-71.73965454101562,51.67356872558594,QRSAC
2882405,3324,2882405,120495.75059056282,2892377,357.78304730580027,675,3324,0,45.70566322414963,71.12178039550781,0.0,0,True,0.0119544952504685,0.0212440000614151,0.0020573729792842,0.0400289902088746,0.0415398000041022,0.0005678057335782,0.041098289018264,15,0.0047751094963545,0.0099516999907791,0.0017508400053273,-50.59895324707031,1.8729617595672607,0.961904525756836,0.9110572338104248,4.1791589177990484e-13,3.241452939395373e-11,,-74.56231689453125,50.59895324707031,QRSAC
2883394,3325,2883394,120536.95346474648,2893369,525.7553597104604,990,3325,0,46.13939450425331,71.5047607421875,0.0,0,True,0.0118601795767845,0.0218057000311091,0.0018744000975952,0.040028786046583,0.0419807999860495,0.0005318132041865,0.0410645479802042,13,0.0047575572272056,0.0105372000252828,0.0016959465667777,-50.06403350830078,4.622070789337158,2.345404624938965,2.2766661643981934,4.1788561543423813e-13,3.155520289510605e-11,,-72.51158905029297,50.06403350830078,QRSAC
2884694,3326,2884694,120590.60564899445,2894672,790.4492988813979,1301,3326,0,53.11083143883078,71.08241271972656,0.0,0,True,0.0121667256917303,0.1296228000428527,0.0039407798999553,0.0400278589231535,0.1351006999611854,0.0029980140876001,0.0411217349639628,25,0.0049876176924086,0.0120489000109955,0.0016928844699076,-50.50849151611328,5.882608890533447,2.922020435333252,2.9605884552001958,4.1788244414288366e-13,3.0128247119343143e-11,,-69.09742736816406,50.50849151611328,QRSAC
2885300,3327,2885300,120616.44594740868,2895281,347.15832267545267,607,3327,0,48.79983839515483,70.98883056640625,0.0,0,True,0.0118706900989114,0.0217776000499725,0.0018334011402348,0.0400288561049759,0.0416410999605432,0.0005366854083532,0.0410866150457877,10,0.0047407041270387,0.0099088998977094,0.0016897872332028,-48.574684143066406,3.0518503189086914,1.4697859287261963,1.5820643901824951,4.1788244414288366e-13,3.1565187963433765e-11,,-72.53604125976562,48.574684143066406,QRSAC
2886310,3328,2886310,120658.49081039429,2896294,525.1618385501677,1011,3328,0,45.2777677362326,70.01963806152344,0.0,0,True,0.0118487863366879,0.0218996999319642,0.0019889597391161,0.0400306223761428,0.0414240000536665,0.0005234392727326,0.0410774379863869,17,0.0047220033666091,0.0111532999435439,0.0016818098694206,-47.42081069946289,6.4429779052734375,3.239642143249512,3.2033355236053467,4.178816309912542e-13,3.150726901601786e-11,,-72.39759063720703,47.42081069946289,QRSAC
2887592,3329,2887592,120711.76172804832,2897579,802.6585832713686,1283,3329,0,53.80261179423998,75.23872375488281,0.0,0,True,0.0120929978168954,0.0228689999785274,0.0022852276580808,0.0400353534327487,0.0414316999958828,0.0005458206382643,0.0411252659908495,29,0.0049217500784376,0.0110357999801635,0.0016702581169761,-48.09409713745117,2.985565185546875,1.471112608909607,1.5144526958465576,4.17871276860507e-13,2.8547671171441635e-11,,-65.31690216064453,48.09409713745117,QRSAC
2888185,3330,2888185,120737.09267830849,2898175,339.7398865418116,594,3330,0,48.86855098740621,70.99121856689453,0.0,0,True,0.0119142032051333,0.022364699980244,0.0020546184449837,0.0400239693084935,0.0416742999805137,0.0005234423977969,0.0410184599924832,7,0.0047031433365117,0.0098542999476194,0.0018096665799104,-48.98484420776367,5.129528999328613,2.5778908729553223,2.551638126373291,4.17871276860507e-13,3.108397914064476e-11,,-71.3864974975586,48.98484420776367,QRSAC
2889176,3331,2889176,120778.33575153352,2899169,531.8948084456529,992,3331,0,46.09072119123753,71.60276794433594,0.0,0,True,0.0118234247210276,0.0224233000772073,0.0018961091164705,0.0400240357209177,0.0418083999538794,0.0005382513173499,0.0410451000672765,16,0.0048001788108535,0.0108327000634744,0.0016793853451724,-51.20796585083008,3.540599584579468,1.7543450593948364,1.7862545251846311,4.17871276860507e-13,2.995286657592189e-11,,-68.67964935302734,51.20796585083008,QRSAC
2890471,3332,2890471,120831.78497743608,2900467,804.0703407272863,1296,3332,0,53.1436634581582,70.83001708984375,0.0,0,True,0.0120257111200631,0.0234816999873146,0.002240538324327,0.0400295179147582,0.041575500043109,0.0005385836040241,0.0411126519972458,27,0.0049314779150353,0.0102792000398039,0.0017112063079018,-47.19324493408203,1.3841705322265625,0.6971938610076904,0.6869766712188721,4.17871276860507e-13,2.997835660267789e-11,,-68.74064636230469,47.19324493408203,QRSAC
2891148,3333,2891148,120860.45793533324,2901147,361.0296098910432,678,3333,0,45.52488330594171,71.23472595214844,0.0,0,True,0.0118951050214197,0.0214602999622002,0.0020514680279206,0.0400330268831557,0.0415048999711871,0.0005114807376369,0.0410423719417303,8,0.004663446824241,0.0104046000633388,0.0017273904137897,-46.38725662231445,8.438777923583984,4.232885360717773,4.205892562866211,4.17871276860507e-13,2.937905127509133e-11,,-67.30645751953125,46.38725662231445,QRSAC
2892140,3334,2892140,120901.75868201256,2902142,530.6171311895837,993,3334,0,46.018588423999056,71.05007934570312,0.0,0,True,0.0127950688499455,0.0238511000061407,0.0030177274510031,0.0400326659283535,0.0419002000708133,0.0005227934153567,0.0411302919767331,19,0.0049407967735239,0.010501499986276,0.0017581754335113,-48.796043395996094,3.936045169830322,1.9465078115463257,1.9895373582839968,4.17871276860507e-13,3.072429116679487e-11,,-70.52574157714844,48.796043395996094,QRSAC
2893443,3335,2893443,120955.523314476,2903448,787.4034289447545,1304,3335,0,53.06792589294759,74.73772430419922,0.0,0,True,0.0125093306211078,0.0242507000220939,0.0026777133654857,0.0400312076745689,0.0413280999055132,0.0005659897737128,0.0412380060344003,40,0.005035494934608,0.0115402999799698,0.0016184473136597,-47.3355827331543,3.198133707046509,1.595902919769287,1.6022307872772217,4.17871276860507e-13,3.1601939814995816e-11,,-72.62600708007812,47.3355827331543,QRSAC
2894050,3336,2894050,120981.39385151865,2904058,345.98234274821255,608,3336,0,48.59424398021216,70.9507064819336,0.0,0,True,0.0118783250373605,0.0213065999560058,0.0018933318705315,0.0400324176273522,0.0413024999434128,0.000538657795528,0.0410843460285104,13,0.0047411028016895,0.0094378000358119,0.0017057481209116,-50.62466430664063,3.1129610538482666,1.5778038501739502,1.5351572036743164,4.17871276860507e-13,3.043799240431966e-11,,-69.8405990600586,50.62466430664063,QRSAC
2895059,3337,2895059,121023.39528369904,2905070,529.5739104956053,1010,3337,0,45.246960360549465,66.97863006591797,0.0,0,True,0.0120083710604012,0.0222448999993503,0.0020539396324536,0.0400240832513541,0.0419252000283449,0.0005874626573834,0.0411901279212906,26,0.0047160572834115,0.0100452000042423,0.0016869924356695,-50.14371109008789,2.2701568603515625,1.1862372159957886,1.0839195251464844,4.17871276860507e-13,3.073817589349659e-11,,-70.5589599609375,50.14371109008789,QRSAC
2896342,3338,2896342,121076.52369856834,2906356,800.8660751628239,1284,3338,0,53.50177492889158,72.76134490966797,0.0,0,True,0.0121424991417159,0.0226650000549852,0.0022696179524084,0.0400305766952917,0.0414288000902161,0.0005689642171319,0.0411315340176224,33,0.004946866172434,0.0105820999015122,0.0017122523744295,-52.18624114990234,2.314167022705078,1.158626675605774,1.1555402278900146,4.17871276860507e-13,3.0033447950827956e-11,,-68.87248992919922,52.18624114990234,QRSAC
2897016,3339,2897016,121105.08521461488,2907033,360.0497747914488,675,3339,0,45.77675929851002,71.05233001708984,0.0,0,True,0.0118472344220964,0.0228568000020459,0.0019179895253096,0.040038909644437,0.0417399998987093,0.0005442913753759,0.0410606340493541,11,0.0047584652863733,0.0100737999891862,0.0016906410433945,-47.25400161743164,5.635285377502441,2.761425018310547,2.8738601207733154,4.17871276860507e-13,3.0120260452459746e-11,,-69.08023834228516,47.25400161743164,QRSAC
2898007,3340,2898007,121146.37010169028,2908027,531.5703597551546,992,3340,0,46.02045601549288,71.57315826416016,0.0,0,True,0.0118360056497925,0.0212736000539734,0.0018642159480424,0.040030373360113,0.0417732000350952,0.0005693398537695,0.0411140899872407,26,0.0047324004012848,0.0097638999577611,0.0016877836421319,-49.658935546875,2.697209358215332,1.3488224744796753,1.3483867645263672,4.17871276860507e-13,3.093676356757946e-11,,-71.03418731689453,49.658935546875,QRSAC
2899289,3341,2899289,121199.2975268364,2909312,803.3127256680027,1283,3341,0,53.75244171226387,75.08035278320312,0.0,0,True,0.011967471217215,0.0246017000172287,0.0021178528447722,0.0400224196556236,0.0416134000988677,0.0005702632628387,0.0411423890048172,31,0.0049114375973269,0.0122020000126212,0.001641480797178,-48.74420928955078,2.4774389266967773,1.350068211555481,1.1273705959320068,4.17871276860507e-13,2.9785902910806066e-11,,-68.28009033203125,48.74420928955078,QRSAC
2899964,3342,2899964,121227.8850505352,2909990,360.9651752752533,676,3342,0,45.62273362318616,71.04443359375,0.0,0,True,0.0119086493305103,0.0221115000313147,0.0019944234876753,0.0400268610375415,0.0418286999920383,0.000549549494445,0.0410244879778474,9,0.0047265000001492,0.0097918000537902,0.0017054805635613,-46.52751922607422,5.687960624694824,2.8460936546325684,2.841866970062256,4.17871276860507e-13,3.0102247083885197e-11,,-69.03712463378906,46.52751922607422,QRSAC
2900959,3343,2900959,121269.28494954108,2910988,530.7972666172957,996,3343,0,45.868278332623134,70.8013916015625,0.0,0,True,0.0118093443224814,0.0216239999281242,0.0018097646711675,0.0400244121607065,0.0417397000128403,0.0005975683048849,0.0411976520624011,27,0.0047081949745056,0.0100915000075474,0.0016893866048017,-50.521297454833984,4.316989898681641,2.0911450386047363,2.2258450984954834,4.17871276860507e-13,3.004246157400914e-11,,-68.89404296875,50.521297454833984,QRSAC
2902243,3344,2902243,121322.25762534142,2912275,804.8741377316912,1285,3344,0,53.743835041495146,75.03890228271484,0.0,0,True,0.0122058753885627,0.1292372999014333,0.0039835016784769,0.0400271279597908,0.1341488000471145,0.0029983831280902,0.0411553110834211,26,0.0049549959501327,0.010595400002785,0.0016673697579058,-47.26053237915039,6.605256080627441,3.5486650466918945,3.056590795516968,4.177772223220439e-13,3.1410152256938766e-11,,-72.18397521972656,47.26053237915039,QRSAC
2902848,3345,2902848,121348.04583883286,2912883,347.1636393085436,606,3345,0,48.93245811957439,71.14950561523438,0.0,0,True,0.0118109185113917,0.0209705999586731,0.0018055787166874,0.0400321368591798,0.0414307999890297,0.0004983201640856,0.0410289080813527,7,0.0048545752007375,0.0095735000213608,0.0017482942790103,-47.43081665039063,5.541110038757324,2.838438034057617,2.702671766281128,4.176617005805655e-13,3.047889718388319e-11,,-69.97509002685547,47.43081665039063,QRSAC
2903840,3346,2903840,121389.338793993,2913878,528.1234079731685,993,3346,0,45.92379865401461,71.52662658691406,0.0,0,True,0.0119518687483392,0.0227754999650642,0.0020444826610947,0.040029327419747,0.0415104000130668,0.0005339436718135,0.0410501790011767,15,0.0047384418360325,0.0101724999258294,0.0016946004532385,-48.741676330566406,6.584927558898926,3.434935569763184,3.149991989135742,4.1750880096919074e-13,3.2363601382146e-11,,-74.51583099365234,48.741676330566406,QRSAC
2905134,3347,2905134,121442.69938898088,2915175,803.3362100983767,1295,3347,0,53.33504067479874,71.3432388305664,0.0,0,True,0.0120314205547764,0.0225326000945642,0.0022467278173786,0.0400271922721667,0.041408900055103,0.0005553755440659,0.0410967940068803,28,0.004878142657974,0.0114182999823242,0.0016675001638561,-49.56044006347656,4.668960094451904,2.4221391677856445,2.24682092666626,4.173392046443597e-13,3.0423105007448825e-11,,-69.89778137207031,49.56044006347656,QRSAC
2905811,3348,2905811,121471.33157539368,2915855,360.56327152824485,678,3348,0,45.4635495021067,71.18831634521484,0.0,0,True,0.011868878285589,0.0229914999799802,0.001890877983396,0.0400252521412579,0.0414600000949576,0.0005130343046849,0.0409755959874019,5,0.0047402672061732,0.0100707000819966,0.0017582236072022,-49.37782287597656,3.2499241828918457,1.7023084163665771,1.547615885734558,4.173392046443597e-13,3.1290421642626853e-11,,-71.97599792480469,49.37782287597656,QRSAC
2906808,3349,2906808,121512.80953741074,2916855,526.4719062511942,998,3349,0,45.80708055487855,69.46849060058594,0.0,0,True,0.0118152116361814,0.022679999936372,0.0018993076405539,0.0400218397200036,0.0438288999721407,0.0005838403719841,0.0410444560600444,12,0.0047516504517703,0.0106395999900996,0.0016849793185043,-47.78557968139648,1.6502609252929688,0.8080162405967712,0.8422447443008423,4.1730098651777963e-13,3.009357346650532e-11,,-69.11479187011719,47.78557968139648,QRSAC
2908094,3350,2908094,121565.89407396317,2918144,799.813707272413,1287,3350,0,53.68243398739093,74.57722473144531,0.0,0,True,0.0120201311799303,0.0241531999781727,0.0022058472693284,0.0400234534207646,0.0414875000715255,0.000527713382609,0.0410706350055988,17,0.0049881964972102,0.0107368000317364,0.0016496753376338,-48.61132049560547,1.5649237632751465,0.8081192970275879,0.7568044662475586,4.17044762439367e-13,3.0392362238007564e-11,,-69.87553405761719,48.61132049560547,QRSAC
2908771,3351,2908771,121594.56705403328,2918824,362.0350101334842,678,3351,0,45.585245001193,71.15435028076172,0.0,0,True,0.0116498530261147,0.021537399967201,0.0016539385701261,0.040030298079811,0.0414765999885275,0.0005088962661708,0.0410318839503452,9,0.0046849376638935,0.0097076999954879,0.0016756787072819,-44.37623977661133,6.994662761688232,3.5643582344055176,3.430304527282715,4.170384198566579e-13,3.1576082026862906e-11,,-72.71504211425781,44.37623977661133,QRSAC
2909765,3352,2909765,121635.92528748512,2919821,530.1232336445514,995,3352,0,45.86451524193563,70.79531860351562,0.0,0,True,0.0118948474843326,0.0222639999119564,0.001925663805015,0.0400229118706075,0.0418501999229192,0.0005377024570151,0.0410833329043816,15,0.0047403648902073,0.0097512999782338,0.0016463049161974,-46.58358001708984,4.597262859344482,1.9928383827209477,2.604424476623535,4.170368477635078e-13,2.938873450153423e-11,,-67.47035217285156,46.58358001708984,QRSAC
2911052,3353,2911052,121689.06271743774,2921111,797.1817291444753,1288,3353,0,53.61076825623464,74.49578857421875,0.0,0,True,0.0119320560975228,0.0216246000491082,0.0020842785273988,0.0400330686871911,0.0418333000270649,0.0005359103249211,0.0410771599574945,20,0.0049214288246801,0.0103621000889688,0.0016286994643691,-45.48763275146485,5.523691177368164,2.875668525695801,2.6480228900909424,4.170368477635078e-13,3.195473052830522e-11,,-73.62328338623047,45.48763275146485,QRSAC
2911728,3354,2911728,121717.69291615486,2921790,360.3127401921864,677,3354,0,45.5755381977524,71.0567626953125,0.0,0,True,0.0116610695274213,0.0213025000412017,0.0017851544506062,0.040028869378492,0.0418588001048192,0.0005338426828247,0.0410680750210303,11,0.0047107467468491,0.0101700999075546,0.0017679135740635,-49.13880920410156,3.335949420928955,1.7382911443710327,1.597658395767212,4.170368477635078e-13,3.0538342687957964e-11,,-70.22696685791016,49.13880920410156,QRSAC
2912726,3355,2912726,121759.21168637276,2922791,533.0805988005654,999,3355,0,45.7973502209714,69.86434173583984,0.0,0,True,0.0117853316646405,0.0218809000216424,0.0017587335381405,0.0400205257514124,0.041339399991557,0.0005366701822087,0.0410344279941637,13,0.004718694188618,0.0098048000363633,0.0016497142323055,-48.27740859985352,8.066123962402344,4.019058704376221,4.047065258026123,4.170320501688946e-13,3.117991975720713e-11,,-71.7662353515625,48.27740859985352,QRSAC
2914022,3356,2914022,121812.7548661232,2924090,800.4930260762831,1297,3356,0,53.25172166445751,72.00464630126953,0.0,0,True,0.0119926297850691,0.0228062999667599,0.0021888228978654,0.0400244432094041,0.0418405999662354,0.0005324240737582,0.0410463849722873,22,0.0048984124235029,0.0104627000400796,0.0016752049359595,-47.20588684082031,3.342007160186768,1.7387571334838867,1.6032500267028809,4.1700659852289546e-13,3.3017519274203266e-11,,-76.17729187011719,47.20588684082031,QRSAC
2914624,3357,2914624,121838.40911054613,2924695,345.6452527264677,603,3357,0,48.78348622687592,71.04601287841797,0.0,0,True,0.0117597279068859,0.0205221000360324,0.0018573594906634,0.0400368637864422,0.0412577000679448,0.0005750241137471,0.0410588999523315,9,0.0047130455168975,0.0095019999425858,0.0017822117808974,-47.39445495605469,4.208270072937012,2.0740513801574707,2.13421893119812,4.1687616900154555e-13,3.185840827257813e-11,,-73.4217529296875,47.39445495605469,QRSAC
