step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,ep_bestLapTime,terminated,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,actor_loss,critic_loss,critic1_quantile_loss,critic2_quantile_loss,alpha,alpha_loss,entropy,entropy_mean,q_pi_mean,algo
607683,355,607683,24863.016961574554,608748,2759.144620567444,5268,355,0,46.15083942199009,69.07699584960938,125.35,125.35,True,0.0129306304342097,0.1284788000630214,0.002188485521154,0.0400257953485733,0.134980299975723,0.0014916307298589,0.0406946199713274,10,0.0051584464398799,0.0061266999691724,0.0002246867029771,-37.0459098815918,11.71058464050293,6.039178848266602,5.671406269073486,1.317280702919921e-12,7.729027140523925e-11,,-55.67399597167969,37.0459098815918,QRSAC
619633,356,619633,25343.7206864357,620701,6187.142108295386,11951,356,0,45.73521841524951,69.2247314453125,124.757,124.757,True,0.0128546442849966,0.1632191999815404,0.001914010495052,0.0400282646359965,0.1698148999130353,0.001312329818537,0.0406807199819013,30,0.0051466826023339,0.0070358000230044,0.0002108189313934,-38.00643157958984,8.521117210388184,4.301855087280273,4.21926212310791,1.287595789538354e-12,7.953428887708114e-11,,-58.76949691772461,38.00643157958984,QRSAC
626754,357,626754,25630.47788906097,627825,3619.6868306048855,7122,357,0,44.96605943281966,67.08123016357422,124.757,124.757,True,0.012949470832614,0.0245507999788969,0.0015600147888811,0.0400275264006997,0.0416599999880418,0.0002902469536433,0.0407066400628537,17,0.0051307569164501,0.0063014000188559,0.0001882399674857,-39.16422271728516,13.250968933105469,6.43009090423584,6.820878028869629,1.2702255696925289e-12,7.021833114961851e-11,,-52.28010559082031,39.16422271728516,QRSAC
637822,358,637822,26075.425956964493,638896,5716.693787712256,11069,358,0,45.885705754351214,67.11368560791016,124.757,125.088,True,0.0129159061802428,0.1493965999688953,0.0018872412538294,0.0400255777103735,0.1557887999806553,0.0012417775675957,0.0406813319865614,22,0.0051308887251835,0.0062145000556483,0.0002098684444119,-38.53199005126953,8.765193939208984,4.278857707977295,4.486336708068848,1.2436914562444225e-12,7.265676948975397e-11,,-55.42013931274414,38.53199005126953,QRSAC
649852,359,649852,26558.99808907509,650929,6259.995479805211,12031,359,0,45.77720010527807,67.09688568115234,124.589,124.589,True,0.0130057296339431,0.1649060000199824,0.0020389857438364,0.0400309837738544,0.1710355000104755,0.0013273826964461,0.0407225419848691,30,0.0051303394592861,0.0062847000081092,0.000218323176655,-40.50554656982422,9.530912399291992,4.701284885406494,4.82962703704834,1.215479431514177e-12,6.964736426473549e-11,,-54.30022048950195,40.50554656982422,QRSAC
652937,360,652937,26684.048299074173,654017,1558.0791727583176,3086,360,0,45.06256442234586,67.11553192138672,124.589,124.589,True,0.0130203067734113,0.0285857999697327,0.0015317669589576,0.0400282477472065,0.0419315000763163,0.0003146847823685,0.0406834480026736,7,0.005125801912373,0.006145599996671,0.0002120289805267,-39.13422393798828,17.080821990966797,8.79939079284668,8.281431198120117,1.2083482001448709e-12,6.890994719288557e-11,,-54.028114318847656,39.13422393798828,QRSAC
667938,361,667938,27286.75350165367,669021,7905.117898462329,15002,361,0,46.22358834860614,68.55899810791016,123.808,123.808,False,0.0129100145587337,0.1724563000025227,0.0019328192325665,0.0400249112859213,0.1790688999462872,0.001240115775383,0.0406666999915614,29,0.0051165846484133,0.006770999985747,0.0002048611618306,-36.62982940673828,10.468316078186035,5.629352569580078,4.838963508605957,1.1742647869697476e-12,7.162559434448211e-11,,-57.99599838256836,36.62982940673828,QRSAC
682324,362,682324,27864.73997068405,683410,7633.691311317551,14387,362,0,46.72070711772137,68.94064331054688,122.476,122.476,True,0.0130429949887727,0.0277038000058382,0.0017454938416999,0.0400253980465749,0.0426412998931482,0.0002758172848669,0.040703559940448,36,0.0050847913940447,0.0071875000139698,0.0001956661231622,-40.719032287597656,15.764739990234377,7.951454162597656,7.813285827636719,1.1424820508046385e-12,6.954141429371674e-11,,-57.86860656738281,40.719032287597656,QRSAC
686192,363,686192,28021.13482952118,687281,1987.156939147732,3869,363,0,45.54314492895864,70.56770324707031,122.476,122.476,True,0.0129017024052691,0.1231238000327721,0.0022247962698928,0.0400260614788987,0.1301715000299736,0.0016532294943858,0.0407034529221709,9,0.0050986721295049,0.0062811999814584,0.0002188935074935,-37.88857269287109,14.425875663757324,6.84976863861084,7.576107025146484,1.1340842544574348e-12,6.74544656242837e-11,,-56.4791259765625,37.88857269287109,QRSAC
701193,364,701193,28624.139766454697,702285,7885.652807941146,15002,364,0,46.36449378327219,69.28584289550781,122.476,123.943,False,0.0130035396636372,0.1555846000555902,0.0019105251285262,0.0400291030398113,0.1623328999849036,0.0011208957611292,0.0407255999743938,42,0.0051007515033646,0.0077634999761357,0.0002136814732627,-38.67681121826172,12.024731636047363,6.268364906311035,5.756366729736328,1.1020954114593362e-12,6.64226590396666e-11,,-57.26930618286133,38.67681121826172,QRSAC
716194,365,716194,29227.097807884216,717289,7897.373391236653,15002,365,0,46.24170406136885,70.3631591796875,122.476,123.569,False,0.0128595653156987,0.16308960004244,0.0018818224810321,0.0400273672155161,0.1697528000222519,0.0011763789248296,0.0406981999985873,33,0.0050920740547584,0.0063440999947488,0.0001963123223479,-38.68158721923828,10.83565616607666,5.37629508972168,5.4593610763549805,1.0710090583496146e-12,6.156455900629965e-11,,-54.48265075683594,38.68158721923828,QRSAC
725165,366,725165,29588.058290719982,726263,4666.188022677484,8972,366,0,46.016124288421565,70.34033203125,121.298,121.298,True,0.0128561181929109,0.0243582999100908,0.0013802651075938,0.0400279925091318,0.0415401000063866,0.0002628436676363,0.0406640399713069,12,0.0050852318472544,0.0064560999162495,0.0001859569260297,-40.44700622558594,7.972280502319336,3.915792465209961,4.056488037109375,1.0528391309813645e-12,5.7741492143215105e-11,,-51.84349822998047,40.44700622558594,QRSAC
740166,367,740166,30190.662756204605,741267,7905.204556678297,15002,367,0,46.348726200759806,69.78572082519531,121.298,121.298,False,0.0130072987733123,0.1443746999138966,0.0018627875488046,0.0400266900072332,0.1510172000853344,0.0010362188407862,0.0406933999620378,31,0.005063622699439,0.0063129001064226,0.0002112088793256,-40.78669357299805,10.472472190856934,5.32865047454834,5.143821716308594,1.0231419661152483e-12,5.841132438844099e-11,,-54.09003448486328,40.78669357299805,QRSAC
748398,368,748398,30521.981557130814,749502,4362.592814781791,8233,368,0,46.62049670980706,72.40219116210938,121.298,122.616,True,0.0129106350588321,0.1331453999737277,0.0018396159569676,0.0400283400999739,0.1393863999983295,0.0012381267508529,0.040702037991723,17,0.005070787694662,0.0059915999881923,0.0002296606700089,-41.73515319824219,10.225971221923828,5.254281044006348,4.9716901779174805,1.0072027847168874e-12,5.710279471493607e-11,,-53.6943244934082,41.73515319824219,QRSAC
748645,369,748645,30533.308965444565,749752,0.0037193962885201,248,369,0,0.0012506962657132,0.0471574291586875,121.298,122.916,True,0.0127681097207093,0.0215287000173702,0.0017195402639808,0.0400191951408296,0.0407850999617949,0.0003206326936934,0.0406588539667427,0,0.0051233797571678,0.0056920000351965,0.0002110910447,-39.60918045043945,8.638663291931152,4.459620475769043,4.179042816162109,1.0067283378462075e-12,5.718709880642159e-11,,-53.804786682128906,39.60918045043945,QRSAC
754055,370,754055,30751.856038808823,755165,2909.3968046328864,5411,370,0,47.42637742998316,70.48347473144531,121.298,122.916,True,0.0129059584483817,0.0246450999984517,0.0012526791978591,0.0400271268022658,0.0419742000522092,0.0002838989715916,0.04067256103619,7,0.0050752607938341,0.0057590999640524,0.0002093748980759,-39.7432861328125,9.11244773864746,4.58975887298584,4.522689342498779,9.963936143178589e-13,6.346264486145614e-11,,-60.69222640991211,39.7432861328125,QRSAC
757168,371,757168,30878.386335372925,758281,1636.7538646169803,3114,371,0,46.44890979822427,72.76663208007812,121.298,126.743,True,0.0129714971724996,0.0236614999594166,0.001355609465707,0.0400308374237865,0.0414649000158533,0.0002528820414653,0.0406804559938609,7,0.0050581321561166,0.0063304000068455,0.0002076758935602,-39.81177520751953,7.049641609191895,3.5655317306518555,3.484109878540039,9.904950123984513e-13,5.626279303561077e-11,,-53.80259704589844,39.81177520751953,QRSAC
760273,372,760273,31004.2616147995,761389,1637.9660521143796,3106,372,0,46.56728280821378,72.56198120117188,121.298,126.344,True,0.0135566350416806,0.1252344999229535,0.0030572048014291,0.0400320812234589,0.1320483000017702,0.0018789457021261,0.0408531000185757,19,0.005006847311795,0.0066635999828577,0.0002650853793677,-37.51533508300781,9.865154266357422,4.987415790557861,4.8777384757995605,9.846463921991957e-13,5.941032388268042e-11,,-57.33660125732422,37.51533508300781,QRSAC
763377,373,763377,31130.06690120697,764496,1650.361473458769,3105,373,0,46.62992534176218,70.3503189086914,121.298,125.507,True,0.0129653096972987,0.024100900045596,0.0014263982816752,0.0400286782861098,0.041575500043109,0.0003131941965042,0.0407585169922094,14,0.0050556316696342,0.0063950000330805,0.0002109945789303,-42.376800537109375,6.215273380279541,3.1706109046936035,3.044662475585937,9.78834092772718e-13,5.6771309875358604e-11,,-54.99879837036133,42.376800537109375,QRSAC
772616,374,772616,31501.73249030113,773738,4935.545022517727,9240,374,0,46.86950388008691,71.90264129638672,121.298,122.241,True,0.0130111261611328,0.1599951999960467,0.0020880369202215,0.0400264640977182,0.1667729000328108,0.0014564985140803,0.0406839020061306,18,0.0050255390732148,0.0065420999890193,0.0002433958011012,-40.7188606262207,9.723102569580078,4.855682849884033,4.867420196533203,9.617361160924045e-13,5.8185525841913937e-11,,-57.500396728515625,40.7188606262207,QRSAC
787617,375,787617,32104.844898939133,788742,8052.41819458912,15002,375,0,47.17951985796528,73.37312316894531,121.298,121.34,False,0.0129442060057311,0.0250613000243902,0.0013735206447701,0.040024537917461,0.0417121000355109,0.0002942221024387,0.0407054000534117,30,0.005027121038526,0.0062764999456703,0.0002166022459066,-39.34169006347656,9.094188690185549,4.635945796966553,4.458242416381836,9.346087272155137e-13,5.6882165644367426e-11,,-57.86190032958984,39.34169006347656,QRSAC
791030,376,791030,32243.06829547882,792158,1775.967824806759,3414,376,0,45.68239932212658,73.63114929199219,121.298,121.439,True,0.0128440927916582,0.0251191999996081,0.0012725278873247,0.0400328204801719,0.0414468999952077,0.000266132545805,0.0406767399515956,6,0.0050239993549308,0.0061913999961689,0.0002202130650196,-41.98722839355469,6.827140331268311,3.6356263160705566,3.191514015197754,9.28544350783933e-13,5.253079568556807e-11,,-53.57315826416016,41.98722839355469,QRSAC
806031,377,806031,32846.036387205124,807162,8003.921033678979,15002,377,0,46.936415668422185,73.56815338134766,120.958,120.958,False,0.012971108199586,0.1703679000493139,0.0018837792064657,0.0400277983334416,0.3635576000669971,0.0029901034339112,0.0407121999887749,42,0.0049628579426004,0.0060372999869287,0.0002684513418204,-41.66807556152344,9.573328018188477,4.76817798614502,4.805150508880615,9.023531704829837e-13,5.297579042107259e-11,,-55.7083740234375,41.66807556152344,QRSAC
821032,378,821032,33448.72479438782,822166,7986.359685246911,15002,378,0,46.69924371485241,73.40361022949219,120.958,121.191,False,0.0129017984401611,0.1801665000384673,0.0019549795075306,0.0400293136524809,0.186676700017415,0.0013123490365268,0.0406843000091612,35,0.0049325544628997,0.0061448999913409,0.0002547958252256,-40.990814208984375,8.914714813232422,4.370528221130371,4.544186592102051,8.769008197524741e-13,5.4876009986104535e-11,,-59.579376220703125,40.990814208984375,QRSAC
821780,379,821780,33480.16025233269,822917,407.1572871992136,749,379,0,47.47968664194037,67.13433074951172,120.958,121.192,True,0.0132600759345301,0.0249244000297039,0.001355459076972,0.040028234625473,0.0411386999767273,0.0003301117823324,0.040760238005314,1,0.0049207149743336,0.00551120005548,0.0001949871686892,-40.485260009765625,11.10667610168457,5.57867431640625,5.52800178527832,8.756506262273811e-13,5.227950017339112e-11,,-56.7034912109375,40.485260009765625,QRSAC
836781,380,836781,34083.13959670067,837921,8118.470032279748,15002,380,0,47.40794425931218,71.60430908203125,119.784,119.784,False,0.0130654538034338,0.025216499925591,0.0014477466884818,0.040026681734466,0.0414300999836996,0.0002980193254247,0.0406899999361485,21,0.0048851701756529,0.0062066999962553,0.0002577538592926,-40.48404693603516,9.95613956451416,4.666294097900391,5.2898454666137695,8.509514165359888e-13,5.290818130831987e-11,,-59.175201416015625,40.48404693603516,QRSAC
851782,381,851782,34685.78217768669,852925,7934.518141436065,15002,381,0,46.5735701554486,73.39173126220703,119.784,122.068,False,0.01318284687703,0.1319233999820426,0.0019250154357801,0.0400287677288785,0.1380402999930083,0.0009209657157772,0.0407038000412285,35,0.0048369814011356,0.0069235999835655,0.0002786123833392,-43.94332885742188,9.354515075683594,4.484721660614014,4.869793891906738,8.269489151606357e-13,4.7904024497169566e-11,,-54.928524017333984,43.94332885742188,QRSAC
866783,382,866783,35288.40027809143,867929,8076.674853157154,15002,382,0,47.03732822387792,73.07475280761719,119.784,121.816,False,0.0131009936338724,0.1744782000314444,0.0021510984987384,0.040026925738148,0.1808159999782219,0.0015245552547584,0.0406966001028195,35,0.0047593899064852,0.0059553000610321,0.0003009792566087,-43.33771514892578,9.34737491607666,4.672191619873047,4.675183296203613,8.036234438318912e-13,4.662376387742917e-11,,-55.016822814941406,43.33771514892578,QRSAC
881784,383,881784,35891.08682799339,882933,8033.685142592503,15002,383,0,47.01024278557657,73.1746597290039,119.784,120.493,False,0.0131215349846266,0.0280964999692514,0.0015494851685121,0.0400268638760346,0.0415406000101938,0.0003003241429438,0.040707099949941,29,0.0046983668222581,0.0062125000404194,0.0002785343476947,-44.182594299316406,10.89341926574707,5.349631309509277,5.543787956237793,7.809559205915195e-13,4.5050348868036494e-11,,-54.68605422973633,44.182594299316406,QRSAC
896785,384,896785,36493.87142705917,897937,8120.188251278688,15002,384,0,47.31830602329883,72.50557708740234,119.784,120.768,False,0.0131495795018906,0.1273881000233814,0.0017012446514533,0.0400259045665601,0.1336909999372437,0.0009020279065883,0.0407065000617876,39,0.0046662236781233,0.0070574999554082,0.0002906668844543,-43.57353210449219,11.043553352355955,5.526782512664795,5.516770839691162,7.589276971621539e-13,4.3908578162277217e-11,,-54.8559684753418,43.57353210449219,QRSAC
907871,385,907871,36939.58250570297,909026,6081.482972393276,11087,385,0,47.90782382359571,71.73456573486328,119.784,120.362,True,0.013165939410035,0.0254991999827325,0.0014646135272237,0.0400267381200326,0.0417024999624118,0.0002947550015745,0.0406886600248981,21,0.004713423173244,0.0070826000301167,0.0002623374703963,-41.57183074951172,11.540017127990724,5.605656623840332,5.934360504150391,7.430486889843657e-13,4.5906708989740246e-11,,-58.78144454956055,41.57183074951172,QRSAC
922872,386,922872,37542.19149637222,924030,8208.729768354875,15002,386,0,47.63634068370139,72.21873474121094,119.784,120.362,False,0.0133249572430492,0.1500067000743001,0.0018647420561066,0.0400268287579222,0.155748900026083,0.0010793677617253,0.0407459000125527,33,0.00462685841647,0.006326499977149,0.0002776962648397,-40.15697479248047,15.102765083312988,7.507434844970703,7.595330238342285,7.220897599476139e-13,4.385113799854068e-11,,-57.72797775268555,40.15697479248047,QRSAC
928730,387,928730,37778.3658452034,929891,2989.3449056976992,5859,387,0,44.83022929969898,72.44971466064453,119.784,120.497,True,0.0132467127854631,0.0247029000893235,0.0013859956267275,0.040028891260184,0.0414673000341281,0.0002860931999983,0.0406948619731701,10,0.0045670824513804,0.0060205000918358,0.0003087280714955,-44.49761199951172,9.689876556396484,4.857121467590332,4.832755088806152,7.140666096611127e-13,4.3279005379481816e-11,,-57.60908126831055,44.49761199951172,QRSAC
943731,388,943731,38381.40431070328,944895,8152.671400029607,15002,388,0,47.47751655831218,72.83476257324219,119.784,120.303,False,0.0133513687558446,0.1713726000161841,0.0023347449206667,0.0400342838142036,0.1784262000583112,0.0016790166589498,0.0406838000053539,26,0.0046232848610996,0.0061738999793305,0.0003864309524088,-44.31425476074219,10.908028602600098,5.70487117767334,5.203157424926758,6.93925169062415e-13,4.381090976113278e-11,,-60.134796142578125,44.31425476074219,QRSAC
958732,389,958732,38983.92686915398,959899,8053.316154942298,15002,389,0,47.02764848408504,71.58509826660156,119.784,120.169,False,0.0125869318907641,0.2556550999870524,0.0024382979605226,0.0400205885408066,0.2630965000716969,0.0019221057830711,0.0406792999710887,34,0.0054267494233434,0.0069186000619083,0.0004093545078866,-42.19318389892578,6.345938205718994,3.026369571685791,3.319568634033203,6.743518504020997e-13,4.494181068959158e-11,,-63.644325256347656,42.19318389892578,QRSAC
973733,390,973733,39586.45608377457,974903,8108.418167156686,15002,390,0,47.140816513918665,72.33043670654297,119.784,119.948,False,0.0126432555767984,0.1589034999487921,0.0019940586762281,0.040021120145208,0.1665044999681413,0.0014253166391834,0.0406482999678701,22,0.0054224668555457,0.0073023999575525,0.000396467153998,-44.62515258789063,8.867965698242188,4.409234046936035,4.458732128143311,6.553306616981225e-13,3.9957065434137456e-11,,-57.97225189208984,44.62515258789063,QRSAC
988734,391,988734,40189.76862716675,989907,8173.5795389071345,15002,391,0,47.54701606590369,73.5512466430664,119.019,119.019,False,0.0126759896740923,0.2534483999479562,0.0028635587441182,0.0400518716151247,0.5077788999769837,0.0045205943082645,0.0406752000562846,28,0.0054102042068784,0.0067911999067291,0.0003788970554216,-44.54777908325195,13.383726119995115,6.823724269866943,6.560001373291016,6.368458820189826e-13,4.100227102288301e-11,,-61.38322448730469,44.54777908325195,QRSAC
1003735,392,1003735,40792.25058865547,1004911,8176.823726654429,15002,392,0,47.54396987375736,72.54075622558594,119.019,119.396,False,0.0126182660423842,0.3232418999541551,0.0031451287097433,0.0400175749215056,0.3800932000158354,0.0040226801318658,0.0406524999998509,28,0.0053979688491878,0.0070686999242752,0.0003865877165327,-43.77113342285156,12.236472129821776,6.204766273498535,6.031705856323242,6.188826035848083e-13,3.900219036623298e-11,,-60.02022171020508,43.77113342285156,QRSAC
1018736,393,1018736,41394.73632979393,1019915,8160.94143371716,15002,393,0,47.465074268107,71.74110412597656,119.019,119.396,False,0.012558725084465,0.3124956000829115,0.0027419605077486,0.0400183409172035,0.3201573999831453,0.0024029521013926,0.0406398000195622,15,0.0054203415569349,0.0084805000806227,0.000352838440342,-44.9887924194336,10.111883163452148,5.223660945892334,4.888221740722656,6.014259728258364e-13,3.7612440939582825e-11,,-59.53865432739258,44.9887924194336,QRSAC
1033737,394,1033737,41997.94945788384,1034919,8138.778993108606,15002,394,0,47.42180995275427,73.75914764404297,119.019,119.38,False,0.0127437422037436,0.2104507000185549,0.0023913062859357,0.0400444389374907,0.3941446000244468,0.0034013546260618,0.0406932999612763,31,0.0054039890007111,0.0064301999518647,0.0003561286126624,-43.0195541381836,12.205427169799805,5.643511772155762,6.561914920806885,5.84461732483499e-13,3.5883924304203057e-11,,-58.39641952514648,43.0195541381836,QRSAC
1042803,395,1042803,42362.672943115234,1043988,4932.776699161471,9067,395,0,47.487583683732566,72.63214874267578,119.019,119.602,True,0.0126643850319761,0.2390137000475078,0.0029088781002973,0.0400250980366585,0.2463578999741003,0.0025297002131886,0.0406467450316995,14,0.0053852619124825,0.0065409999806433,0.0003535871963931,-46.10125732421875,10.212095260620115,4.942040920257568,5.270054817199707,5.744421323165827e-13,3.6592319452299904e-11,,-60.700496673583984,46.10125732421875,QRSAC
1057804,396,1057804,42965.20734143257,1058992,8217.226406201553,15002,396,0,47.70997456919118,71.61174774169922,119.019,119.602,False,0.012672488473999,0.1781854999717325,0.002083652065192,0.0400196199920018,0.1867189999902621,0.0016266593265092,0.0406563999131321,16,0.0054143875397522,0.0070731999585404,0.0003499292514411,-44.76556396484375,15.488409996032717,8.046449661254883,7.441960334777832,5.5823900189933e-13,3.454083200016278e-11,,-58.87451553344727,44.76556396484375,QRSAC
1058051,397,1058051,42976.61976146698,1059242,0.014092455847622,248,397,0,0.0047410740338114,0.2596761584281921,119.019,120.19,True,0.0128964506097228,0.2562117000343278,0.0155395114354253,0.0402224230776099,0.2640905999578535,0.0148601596624349,0.0409824479767121,3,0.0050602036444394,0.0064581000478938,0.0008812683907422,-43.41147613525391,13.279851913452148,6.78079080581665,6.49906063079834,5.579760286623936e-13,3.669581999377058e-11,,-62.765811920166016,43.41147613525391,QRSAC
1073052,398,1073052,43579.47310185432,1074246,8269.833165775337,15002,398,0,47.87408526180407,71.5933609008789,119.019,119.769,False,0.0126830701749055,0.1432738000294193,0.0016236951218395,0.0400188766747318,0.1505298999836668,0.0010283720641462,0.0406461999518796,18,0.0054298370109268,0.0110180999618023,0.0003341367284299,-46.01689910888672,6.566938400268555,3.078211784362793,3.4887266159057617,5.422373704558336e-13,3.3483247424692664e-11,,-58.75004577636719,46.01689910888672,QRSAC
1088053,399,1088053,44182.22747921944,1089250,8231.402908293065,15002,399,0,47.86765062868911,71.08280944824219,119.019,119.094,False,0.0127295723217257,0.2412863000063225,0.0024865368447827,0.0400188193322041,0.2490071000065654,0.0020739122839807,0.0406688000075519,19,0.0054182321182956,0.007596299983561,0.0003474792543559,-43.741485595703125,9.555538177490234,4.964533805847168,4.591003894805908,5.269708280852825e-13,3.3098728619007645e-11,,-59.80929183959961,43.741485595703125,QRSAC
1103054,400,1103054,44784.728585243225,1104254,8269.290735741542,15002,400,0,48.127282900085575,73.66203308105469,118.574,118.574,False,0.012699936211114,0.2895052999956533,0.0027894873975476,0.0400208941803832,0.297319300007075,0.0024060614939982,0.0406364999944344,22,0.00540546998198,0.0078720001038163,0.0003774805609865,-45.877540588378906,6.6562042236328125,3.55242919921875,3.1037747859954834,5.122649808682322e-13,3.1886188134322424e-11,,-59.2453727722168,45.877540588378906,QRSAC
1118055,401,1118055,45387.58963179588,1119258,8253.83650936548,15002,401,0,48.00900782163345,71.68081665039062,118.574,118.743,False,0.0127538692485801,0.1919123999541625,0.0022226397018408,0.0400209058997765,0.199734800029546,0.0016807383664374,0.0406556000234559,24,0.0054028252981531,0.0083864000625908,0.0003513472386298,-46.7174072265625,10.692713737487791,5.246081352233887,5.446632385253906,5.02810250033181e-13,3.0566646436192e-11,,-57.79161071777344,46.7174072265625,QRSAC
1133056,402,1133056,45990.12038064003,1134262,8274.274575109952,15002,402,0,48.03305799281763,72.14823150634766,118.471,118.471,False,0.0127576981872011,0.1694217999465763,0.0021031151018273,0.0400208678220949,0.1769059000071138,0.0014985568508104,0.0406466999556869,21,0.005383740044464,0.0071721000131219,0.0003529056259364,-46.48873519897461,12.21254539489746,6.145310401916504,6.067234992980957,4.952510298562862e-13,3.2248863301997937e-11,,-62.11606979370117,46.48873519897461,QRSAC
1144135,403,1144135,46435.77843880653,1145344,6136.057349663191,11080,403,0,48.2416341103062,72.46080017089844,118.471,118.498,True,0.0127447532174011,0.2726207000669092,0.0029644510442234,0.0400218196046781,0.2799890000605955,0.0025921808487937,0.0406440620264038,13,0.0053871097289353,0.0063801000360399,0.000375047021735,-43.2075424194336,8.171537399291992,4.216973781585693,3.95456337928772,4.922346709922143e-13,3.1412390050222776e-11,,-60.81588745117188,43.2075424194336,QRSAC
1159136,404,1159136,47038.30143785477,1160348,8312.702282255945,15002,404,0,48.09843991602609,72.05958557128906,118.471,118.498,False,0.0126929234587254,0.2513762998860329,0.0024908627983784,0.0400193517832222,0.2594856000505388,0.0021110720550754,0.0406488999724388,20,0.0054149475434157,0.0072605999885126,0.0003501191047942,-44.96956634521485,16.38210678100586,8.263309478759766,8.11879825592041,4.900678387403934e-13,3.204120302413571e-11,,-62.38115692138672,44.96956634521485,QRSAC
1174137,405,1174137,47640.848131895065,1175352,8310.235486784477,15002,405,0,48.10989073715466,72.2643051147461,118.471,118.899,False,0.0127105299982916,0.1745370000135153,0.0020219198864855,0.0400184868872566,0.1825984000461176,0.0015565072724078,0.040635900106281,29,0.0054033493167394,0.0066703000338748,0.0003478566929504,-47.15263366699219,7.853100776672363,4.028383255004883,3.824717521667481,4.896137748705566e-13,3.195829711977183e-11,,-62.27246856689453,47.15263366699219,QRSAC
1189138,406,1189138,48243.338596344,1190356,8300.755141411846,15002,406,0,48.073253286400565,72.16865539550781,118.396,118.396,False,0.0126772851153669,0.2314044999657198,0.0026987076110811,0.0400180511698899,0.2395163999171927,0.0022921505954937,0.0406714000273495,15,0.0053990587300904,0.0135564999654889,0.0003659902781766,-46.802284240722656,12.165139198303224,6.285950660705566,5.879188537597656,4.89193700738827e-13,3.0704903897227354e-11,,-59.76634979248047,46.802284240722656,QRSAC
1204139,407,1204139,48845.83843588829,1205360,8321.684194199031,15002,407,0,48.12067778577685,74.10274505615234,118.396,118.72,False,0.012616133737699,0.1719996000174433,0.0017446628440948,0.0400181945069591,0.1796923000365495,0.0012625269454518,0.0406481999671086,15,0.0054263476506077,0.0073911999352276,0.0003406620977578,-45.20158004760742,7.929372787475586,4.027571678161621,3.901801109313965,4.887460336618077e-13,3.0285982055566756e-11,,-58.96669769287109,45.20158004760742,QRSAC
1219140,408,1219140,49448.39436125755,1220364,8366.878047374352,15002,408,0,48.34783847160318,71.98456573486328,117.978,117.978,False,0.0128109783810225,0.2672560000792146,0.0030636494737501,0.0400215731416475,0.2755565999541431,0.0025246225888873,0.0406889000441879,44,0.0053978664417621,0.0081730000674724,0.0003900252740569,-47.12534332275391,18.67120361328125,9.362627029418944,9.308576583862305,4.884497212080674e-13,3.0004748685641396e-11,,-58.42853164672852,47.12534332275391,QRSAC
1234141,409,1234141,50050.89497923851,1235368,8328.65085148911,15002,409,0,48.14257530704702,72.46121215820312,117.94,117.94,False,0.0126367527558807,0.157375399954617,0.0016585452509319,0.0400183529765923,0.165345299988985,0.0011368618444839,0.0406308999517932,14,0.0054127866539846,0.0070182000054046,0.0003438215605357,-44.1612548828125,12.06935977935791,6.117424011230469,5.951935768127441,4.883118106917272e-13,3.1431274249982266e-11,,-61.367218017578125,44.1612548828125,QRSAC
1249142,410,1249142,50653.525349617004,1250372,8351.633443477382,15002,410,0,48.31357340560968,72.17781829833984,117.94,117.94,False,0.012667104739997,0.2937912000343203,0.0027495837701326,0.0400173512098655,0.3018301000120118,0.0024209910302763,0.0406236000126227,18,0.0054154851742443,0.0065573999891057,0.0003622134693187,-48.27410125732422,19.076744079589844,9.73444938659668,9.342294692993164,4.877375088009617e-13,3.1211123963093e-11,,-60.991641998291016,48.27410125732422,QRSAC
1264143,411,1264143,51256.38289284706,1265376,8385.725447638884,15002,411,0,48.41157065128388,72.20264434814453,117.623,117.623,False,0.0126688918606887,0.2466989000095054,0.0022768846391461,0.0400195906073575,0.2544669000199064,0.0018632804899273,0.0406591000501066,30,0.0054071817875228,0.0067992999684065,0.0003632381806304,-47.7626953125,23.014673233032227,10.856338500976562,12.158334732055664,4.871127372990669e-13,3.202269699409399e-11,,-62.73980712890625,47.7626953125,QRSAC
1279144,412,1279144,51858.96144962311,1280380,8389.295001718721,15002,412,0,48.45505807667359,72.44564819335938,117.623,117.979,False,0.0126802849618607,0.208154399995692,0.0021995138563274,0.0400227961536873,0.2159231000114232,0.0017651231863627,0.0406690000090748,19,0.005405863442719,0.006753799971193,0.0003636728602255,-44.01575469970703,11.387537002563477,5.337908744812012,6.049628257751465,4.86853612979843e-13,3.238300599894828e-11,,-63.51487350463867,44.01575469970703,QRSAC
1294145,413,1294145,52461.46842074394,1295384,8402.294589321444,15002,413,0,48.44390332351134,72.66641998291016,117.623,118.141,False,0.0126291186459508,0.2756975000957027,0.0029167430349635,0.0400195070330145,0.2835537999635562,0.0025740072483831,0.0406519999960437,13,0.0054041488303106,0.0071909999242052,0.0003669453040878,-45.90597915649414,12.15846824645996,6.050525665283203,6.107942581176758,4.865844055804147e-13,3.159487255155469e-11,,-61.931941986083984,45.90597915649414,QRSAC
