step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,ep_bestLapTime,terminated,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,actor_loss,critic_loss,critic1_quantile_loss,critic2_quantile_loss,alpha,alpha_loss,entropy,entropy_mean,q_pi_mean,algo
128366,245,349409,5567.361912727356,129101,23.20391348538259,253,245,0,8.288860774308668,16.443082809448242,0.0,,,0.0119976115079189,0.0210060999997949,0.0008639933287309,0.0400125234127338,0.0412846999997782,0.0006373361798005,0.0409528479998789,2,0.0053860468254257,0.0075514999998631,0.0004196661687366,,,,,,,,,,SAC
129024,246,350067,5595.162459135056,129762,319.82046199950446,659,246,0,44.23305222876645,66.91970825195312,0.0,,,0.0119233381459124,0.0210648000002038,0.0010365908515488,0.0400112016717143,0.0415945000004285,0.0006074018947037,0.0409788150001531,6,0.0053132670212738,0.0069154000002527,0.000321896722307,,,,,,,,,,SAC
131306,247,352349,5688.072339296341,132047,1269.555699555859,2283,247,0,49.49537055071318,72.91177368164062,0.0,,,0.0116601101227124,0.0276942000000417,0.0010111461455588,0.0400093695880792,0.0417708999993919,0.0006405784064541,0.0411094219994902,54,0.0054552667835299,0.0111530000003767,0.0004036072166766,,,,,,,,,,SAC
132053,248,353096,5719.42772436142,132797,349.4024723459843,748,248,0,41.93115604751934,66.0105972290039,0.0,,,0.0116982867469827,0.0244393000002673,0.000870634797885,0.0400096144578367,0.0413643000001684,0.0006814959488501,0.0411707979999482,28,0.0054865397590157,0.0070481999991898,0.0003255192324944,,,,,,,,,,SAC
132386,249,353429,5734.213206768036,133133,98.49515335479612,334,249,0,30.060338648324024,46.24276351928711,0.0,,,0.0117627540540953,0.0300426000003426,0.0020514239016461,0.0400116774774854,0.0412065000000438,0.0006547120906347,0.0411613679998117,13,0.0047449375375659,0.0146205999999438,0.0018032963515945,,,,,,,,,,SAC
134448,250,355491,5818.319012641907,135198,1132.833769175706,2063,250,0,49.730177289925145,73.17911529541016,0.0,,,0.0121529152279268,0.0385624999998981,0.0013157072033876,0.0400083924830307,0.055728999999701,0.0009672223739525,0.0410818579995429,56,0.0054526182832046,0.020346199999949,0.000888274383854,,,,,,,,,,SAC
134545,251,355588,5823.648267745972,135298,8.120997107675024,98,251,0,9.263021312429505,15.475651741027832,0.0,,,0.012147842268072,0.0219772000000375,0.0012717538764447,0.0400235989691657,0.0417859999997745,0.0006404131693496,0.0411613279999437,3,0.0054904422680188,0.007454300000063,0.0004991280542961,,,,,,,,,,SAC
135224,252,356267,5852.29301404953,135980,326.3692924887101,680,252,0,43.50085160051308,67.02164459228516,0.0,,,0.0119073441826575,0.0205167000003712,0.0008493205450537,0.0400095235640431,0.0413357999996151,0.0006515894621597,0.0411255440005516,21,0.0054320627393236,0.0068200000005163,0.000320968685325,,,,,,,,,,SAC
138298,253,359341,5976.968375921249,139057,1605.2304397345106,3075,253,0,46.96455671342521,72.03524780273438,0.0,,,0.0117433144111894,0.0993971999996574,0.0018107640134489,0.0400089389720297,0.1065477000001919,0.0015325717263411,0.041183813999778,99,0.0055128358490602,0.0106001000003743,0.0003617589816007,,,,,,,,,,SAC
138824,254,359867,5999.491680145264,139586,202.6269547838489,527,254,0,34.72482167944786,49.06429672241211,0.0,,,0.0122716560836435,0.0282983000006424,0.0014250685110874,0.0400109332699702,0.0412024999995992,0.0007005853952111,0.0410588499998993,22,0.0051141366919998,0.0112416000001758,0.0012440947651824,,,,,,,,,,SAC
140679,255,361722,6075.271525859833,141444,1056.741889678627,1856,255,0,51.2207202968448,73.59391784667969,0.0,,,0.0120578097035057,0.0220848999997542,0.0008577011969625,0.0400070884635878,0.0415234000001873,0.0006364227420958,0.0410601139998107,38,0.005526274070078,0.0067278999995323,0.0003006457529855,,,,,,,,,,SAC
141406,256,362449,6105.84072470665,142174,334.3417085963422,728,256,0,41.572644415763584,66.48161315917969,0.0,,,0.011595131911951,0.024088600000141,0.0009179915443508,0.0400100793673003,0.0414269000002605,0.0006830899059143,0.0411451699995814,24,0.005411607290245,0.007266100000379,0.0003004300065568,,,,,,,,,,SAC
141938,257,362981,6128.590082645416,142709,209.35737359173035,533,257,0,34.816792914928044,49.610260009765625,0.0,,,0.0118473011278104,0.0275382999998328,0.001283139564988,0.0400088887218272,0.0411715999998705,0.0006653427078574,0.0410347290001573,10,0.0052793099624229,0.0108227999999144,0.000546304444769,,,,,,,,,,SAC
143784,258,364827,6204.027848720551,144558,1074.82915501881,1847,258,0,51.37383848489083,73.16002655029297,0.0,,,0.0118606631635894,0.045021099999758,0.0012822418840018,0.0400098852654556,0.0563561999997546,0.000874256944143,0.0411321050000879,58,0.0055685891116027,0.0113770999996631,0.0003777400953666,,,,,,,,,,SAC
144531,259,365574,6235.398236274719,145308,340.5491403118609,748,259,0,41.5303329015381,67.28365325927734,0.0,,,0.0123581551539304,0.0203705999992962,0.0008987111397734,0.0400098198125857,0.0419123000001491,0.0007123270798486,0.0411961839999821,36,0.0053853493975812,0.0071374999997715,0.0003554854170852,,,,,,,,,,SAC
146771,260,367814,6326.70573925972,147551,1270.705923900383,2241,260,0,50.47592121215372,73.83907318115234,0.0,,,0.0120563193303573,0.0281619999996109,0.0010253185989847,0.0400092666517967,0.0414512999996077,0.0007064086101892,0.0411862839996501,114,0.0055241872767782,0.0113247999997838,0.0004054367406862,,,,,,,,,,SAC
147502,261,368545,6357.418972969055,148285,340.6798296804316,732,261,0,41.86478913795042,66.78677368164062,0.0,,,0.0116364339261369,0.0206131999993886,0.0008898426993227,0.0400091391244958,0.0413572000006752,0.0007120373132327,0.0412122599996109,32,0.0055380109439164,0.0073184000002584,0.0003073031187539,,,,,,,,,,SAC
149741,262,370784,6448.605447292328,150527,1267.3759048426678,2240,262,0,50.11877411308025,73.12114715576172,0.0,,,0.0118795238945886,0.0288484000002426,0.0009612885800217,0.0400087533720528,0.0415001999999731,0.000641075064499,0.0410384079999676,30,0.0053869098704765,0.0116140000000086,0.0007572618859004,,,,,,,,,,SAC
151586,263,372629,6523.974201202393,152375,915.6372014067352,1846,263,0,44.074797415164326,69.02775573730469,0.0,,,0.0121048288888974,0.0198817000000417,0.0007000954496171,0.04000916070462,0.0414413000007698,0.0006568040901854,0.0410254639996855,23,0.0052956283468812,0.0067218000003776,0.0003438938218658,,,,,,,,,,SAC
152895,264,373938,6577.878895998001,153687,703.1488651777732,1310,264,0,48.27493993244836,67.03390502929688,0.0,,,0.0115951313216189,0.0220162000005075,0.0008614974626899,0.0400101750954899,0.0417735000000902,0.0006412342160191,0.0410763919998498,37,0.0055498183346106,0.0075643999998646,0.0003399620353391,,,,,,,,,,SAC
155831,265,376874,6697.098972797394,156626,1615.4693217828735,2937,265,0,48.71094107886511,72.38616943359375,0.0,,,0.0119860783038273,0.02262410000003,0.0009540773600573,0.0400090121253354,0.0413135999997393,0.0006528440888037,0.0410764599997037,57,0.0055148114782025,0.0072431999997206,0.0003037044476348,,,,,,,,,,SAC
156487,266,377530,6724.819501161575,157285,328.60756811408913,657,266,0,44.36914609917624,66.74961853027344,0.0,,,0.0119371891768237,0.0259085000006962,0.0010668100183556,0.0400064535061219,0.0413742000000638,0.0007192708914687,0.0411049950000233,19,0.0049317996951211,0.0104681000002528,0.0011615121010503,,,,,,,,,,SAC
158749,267,379792,6816.9351942539215,159550,1285.1190663079344,2263,267,0,50.275202508322245,72.84371185302734,0.0,,,0.0116457069407674,0.0203762000001006,0.0008329411358293,0.0400089913350981,0.0420992000008482,0.0006820733827797,0.0412468089999947,103,0.0055455148541012,0.0068676999999297,0.0003063632281718,,,,,,,,,,SAC
159451,268,380494,6846.542167186737,160255,346.8230057205018,703,268,0,43.08067372166465,65.927734375,0.0,,,0.0118016256410257,0.0222600000006423,0.0010108227165398,0.0400097266381614,0.0414918999995279,0.0007331683733547,0.0413735780000388,49,0.0054660012820488,0.0070691999999326,0.00036249788642,,,,,,,,,,SAC
161089,269,382132,6913.624964952469,161896,863.5802950758596,1639,269,0,47.02604515565536,70.25038146972656,0.0,,,0.0119812409645838,0.0273919999999634,0.0010479626605253,0.0400095048229669,0.0421556000001146,0.0006896797571065,0.0411912779998419,64,0.0055091062881562,0.0109788999998272,0.000437534500788,,,,,,,,,,SAC
161823,270,382866,6944.469228744507,162633,413.951227537745,735,270,0,49.29807070324571,69.42762756347656,0.0,,,0.0122159303814702,0.026802399999724,0.0009631618774397,0.0400085980926464,0.0412647999992259,0.0007232061797688,0.0411887399999705,49,0.0055168851498676,0.0116932999999335,0.0004710501435725,,,,,,,,,,SAC
165588,271,386631,7096.949140310288,166401,1981.383757338632,3766,271,0,46.69393661061591,69.57220458984375,0.0,,,0.0118243694023908,0.0213535000002593,0.0010746875839464,0.0400089194422354,0.0416999999997642,0.0007307508768141,0.0412678999999116,245,0.0055993429747573,0.0073452999995424,0.0003203122343045,,,,,,,,,,SAC
166098,272,387141,7118.822291374207,166914,190.8296317818194,511,272,0,33.59575301988384,50.56551742553711,0.0,,,0.0119486164705806,0.0343017000004692,0.001437877041227,0.0400113884313998,0.0470259000003352,0.0008560746015825,0.0413154819997907,46,0.0054012250980568,0.0110838000000512,0.0005052234602819,,,,,,,,,,SAC
167942,273,388985,7194.180038452148,168761,1079.028223528575,1845,273,0,51.34546723777326,73.33438873291016,0.0,,,0.012098921366598,0.0280027000007976,0.0011337138993299,0.0400067136117094,0.0415216000001237,0.0006941073965582,0.0410615109999162,44,0.0054212983188731,0.0121011999999609,0.0008151322180566,,,,,,,,,,SAC
169163,274,390206,7244.540897846222,169985,553.7619942948871,1222,274,0,40.158179565609295,67.0248031616211,0.0,,,0.0116846503685325,0.0262255000006916,0.0012620788905704,0.0400090058149095,0.0413956999991569,0.0006937394314193,0.0411210799997206,36,0.0052888581490624,0.011851100000058,0.0010163607820212,,,,,,,,,,SAC
171008,275,392051,7319.921650886536,171833,1059.286852185614,1846,275,0,51.43609986871401,72.9959487915039,0.0,,,0.0116690683468907,0.0418764999994891,0.0014506142434015,0.040009004065039,0.0576166999999259,0.0008711876871318,0.0412115919995994,69,0.0055280533333372,0.0147249999999985,0.0008831553445657,,,,,,,,,,SAC
173554,276,394597,7423.410022974014,174382,947.9047102395448,2547,276,0,32.7922677951698,68.48477172851562,0.0,,,0.0120461463864887,0.0215342000001328,0.0009543757778703,0.040008600785558,0.0414302999997744,0.0007232436410277,0.0412505750003219,152,0.0054982494893845,0.006876899999952,0.0003575868765419,,,,,,,,,,SAC
174885,277,395928,7478.310951709747,175716,701.0573715654939,1332,277,0,46.54172868246748,67.15137481689453,0.0,,,0.0119595564988753,0.0221542999997836,0.0013069541680466,0.0400099141998579,0.0417303000003812,0.0008053237187274,0.0413512199999786,158,0.0055328407964011,0.0072149999996327,0.0003732633619388,,,,,,,,,,SAC
176114,278,397157,7529.006893396378,176948,563.8530281746555,1230,278,0,41.03629069793042,67.26863098144531,0.0,,,0.0119886348250758,0.0270797000002858,0.0013860354055808,0.0400092287225323,0.0414725000000544,0.0007033299795083,0.041175447999376,75,0.005259154109034,0.0116644999998243,0.0008765865707378,,,,,,,,,,SAC
176802,279,397845,7558.017725467682,177639,313.0837444153677,689,279,0,41.14898891996218,66.29766845703125,0.0,,,0.012034489534876,0.0212671999997837,0.0010996081098415,0.0400096040697737,0.0414725999999063,0.0007054689520106,0.0412484589996893,43,0.005599959883715,0.0067342000002099,0.0002886791192945,,,,,,,,,,SAC
178186,280,399229,7614.911123752594,179026,730.8475051099189,1385,280,0,47.14554054359023,69.19829559326172,0.0,,,0.0123783778179208,0.0206993000001602,0.0009457506265506,0.0400101600433523,0.0418626000000585,0.0007059493702944,0.0411129589993925,39,0.0055870811416533,0.0070589000006293,0.0003356967392183,,,,,,,,,,SAC
178902,281,399945,7645.037218093872,179745,349.2196728905015,717,281,0,42.48018191063567,67.58055114746094,0.0,,,0.0120514058659176,0.0224003000002994,0.0007397335068977,0.0400093694133829,0.0411004999996293,0.0006610363380809,0.0410312650004925,12,0.005211721927389,0.0072055999999065,0.0003811995571379,,,,,,,,,,SAC
181215,282,402258,7739.182392835617,182061,1266.2948596543074,2314,282,0,48.68170410758756,70.75340270996094,0.0,,,0.011784262645909,0.0260628000005453,0.0010415507092688,0.0400091156939042,0.0421163000000888,0.0006623763868947,0.0411734359995534,86,0.0053790307393009,0.0112859000000753,0.0007047385964484,,,,,,,,,,SAC
182937,283,403980,7809.640986442566,183786,872.6454258362704,1723,283,0,44.95604637219511,69.84819030761719,0.0,,,0.0118053975029154,0.029125500000191,0.0010683039906284,0.0400094289779281,0.0422855000006165,0.0006588293836241,0.0411628800003836,55,0.0054145880371601,0.0114903000003323,0.000800892219376,,,,,,,,,,SAC
184317,284,405360,7866.373346567154,185169,749.6376685737835,1381,284,0,48.495957414653006,70.49693298339844,0.0,,,0.0123483341304319,0.0973603000002185,0.0024550000844087,0.0400087573913035,0.1041704999997819,0.002121426932739,0.0410925479998513,36,0.005430699202893,0.0075655999999071,0.0003826851484173,,,,,,,,,,SAC
185470,285,406513,7914.023568868637,186325,541.3236708602738,1154,285,0,41.28212977120184,67.53578186035156,0.0,,,0.0118670072853452,0.0198726999997234,0.0007799588116408,0.0400101143104699,0.0419214999992618,0.0006423730148165,0.0410923359993466,25,0.0053852745880226,0.0074546000005284,0.0003362029269429,-60.65375518798828,,,,0.0259903706610202,,-2.8413403034210205,,,SAC
187325,286,408368,7989.796413421631,188183,1093.082694303003,1856,286,0,51.36092333316246,73.23262023925781,0.0,,,0.011630703557944,0.0205015000001367,0.0006826802007307,0.0400094449056759,0.0416687999995701,0.0006264243373312,0.0410885400002553,38,0.0054820581671302,0.0066222000004927,0.0002923213914154,,,,,,,,,,SAC
189595,287,410638,8082.231182336807,190456,1203.0217137908685,2271,287,0,46.66861876872939,70.93558502197266,0.0,,,0.0120036093391922,0.0202544000003399,0.0007212555052587,0.0400089922026445,0.0415659999998752,0.000649710381178,0.0410608219995901,37,0.0054848183700458,0.0075045000003228,0.0003235227498756,,,,,,,,,,SAC
190404,288,411447,8116.109159946442,191268,437.5697496137432,810,288,0,46.9721045649632,70.44200897216797,0.0,,,0.0119171341161852,0.028472299999521,0.0013753176872051,0.0400111480840566,0.0414902000002257,0.0007412671265617,0.0414105400001062,50,0.0052981533992578,0.0110580000000481,0.0010926814755262,,,,,,,,,,SAC
191092,289,412135,8145.116991281509,191959,341.7734151532935,689,289,0,43.78833584154362,67.34486389160156,0.0,,,0.0117447995639321,0.0230767000002742,0.0009071996439432,0.0400101872093032,0.0413731000007828,0.0006718412831211,0.0412517550001484,47,0.0053833978197602,0.0065553000004001,0.0003690235478577,,,,,,,,,,SAC
192670,290,413713,8209.805225849152,193540,853.8753344529407,1579,290,0,47.69893463447801,70.4295425415039,0.0,,,0.0115426614068611,0.0244400000001405,0.0009183389091062,0.0400095252851797,0.0419520999985252,0.0006471381711339,0.0410990420000325,30,0.0054819000633506,0.0112789999993765,0.0004542688952988,-58.389007568359375,,,,0.0245886221528053,,-3.0895798206329346,,,SAC
193422,291,414465,8241.372661828995,194295,429.5531661284149,753,291,0,50.9038359896086,71.0752182006836,0.0,,,0.0119906136968037,0.0288299000003462,0.0012667424737481,0.0400090905585291,0.0412637999997969,0.0006601579937908,0.0410648719995697,15,0.0056873253989661,0.0127895000005082,0.0004449288070695,,,,,,,,,,SAC
194567,292,415610,8288.695809364319,195443,542.1841327744114,1146,292,0,41.80997897030648,67.20938873291016,0.0,,,0.0122295091703324,0.0922694000000774,0.0025577324817198,0.0400090312663776,0.0997686000009707,0.0021785278598723,0.0413254919991595,96,0.0054975768558633,0.0067758000004687,0.0003689648912139,,,,,,,,,,SAC
196507,293,417550,8367.89446401596,197386,1086.4569951772596,1941,293,0,49.41791784781005,73.4662094116211,0.0,,,0.0120743334020629,0.0216258999989804,0.000978697425883,0.0400096328350496,0.0417498000006162,0.0007017152061413,0.041281436000354,116,0.0055777933505335,0.0073039999988395,0.0003530033552073,,,,,,,,,,SAC
199494,294,420537,8489.053004026413,200376,1622.563492688459,2988,294,0,48.15215992756918,72.82587432861328,0.0,,,0.0116622485771615,0.0217724000012822,0.0008325082189538,0.0400083171409316,0.0416043000004719,0.000681259320163,0.0411901220001163,104,0.0055673398727857,0.0075564000017038,0.0003238652099109,,,,,,,,,,SAC
202492,295,423535,8610.77967119217,203377,1644.2633975241129,2999,295,0,47.96595784135729,73.06397247314453,0.0,,,0.0119251123415439,0.0266835000002174,0.000924744320859,0.040008502668433,0.041716699999597,0.0006814865904542,0.0411069199994381,79,0.0054955420613929,0.0129476000001886,0.0003952734076506,,,,,,,,,,SAC
206124,296,427167,8757.8063018322,207012,1975.7284244966124,3633,296,0,47.94681837375301,70.41388702392578,0.0,,,0.0119183021475869,0.0267048000005161,0.0010165287213901,0.040008742538544,0.0415037000002485,0.0006887709221018,0.0411460249999436,118,0.0054252161619012,0.0130334999994374,0.0005782434758053,,,,,,,,,,SAC
208514,297,429557,8855.055208921432,209405,1274.60547585734,2391,297,0,47.4959516742918,71.86766815185547,0.0,,,0.0119243448954031,0.0214650000016263,0.0011005405162014,0.0400089544351545,0.0413536000014573,0.000672130964916,0.0410810870002751,55,0.0055007141422564,0.006894000000102,0.0003492698442941,,,,,,,,,,SAC
213274,298,434317,9047.338500976562,214168,2474.4847511209987,4761,298,0,46.13500794440696,70.0143051147461,0.0,,,0.0120847187394942,0.1130223999989539,0.0017573214716018,0.0400080485294277,0.1201578000000154,0.0014719863353632,0.0411415749991465,137,0.0055480794537835,0.0070107999999891,0.0003161800199526,,,,,,,,,,SAC
218694,299,439737,9266.070244073868,219591,2940.74980985446,5421,299,0,47.913252592134725,73.0024642944336,243.226,,,0.0120184935977761,0.0222352000000682,0.0010195534976052,0.0400084971217666,0.041606300001149,0.0007156425186768,0.0412467669988109,272,0.0055478599446457,0.0073566000010032,0.000324227741039,,,,,,,,,,SAC
221740,300,442783,9389.71636390686,222640,1622.1640563913236,3047,300,0,47.181959594325576,73.19709014892578,243.226,,,0.0117262639855709,0.0270880000007309,0.0009674636664651,0.0400090278398096,0.0414287000003241,0.0006575878548468,0.041184269999394,112,0.0055356155942249,0.0111192000003939,0.0003345984562082,-58.06428909301758,,,,0.0250896979123353,,-3.1529109477996826,,,SAC
225441,301,446484,9539.510648965836,226344,1991.977506950946,3702,301,0,47.31237283658911,70.66128540039062,243.226,,,0.0118943422588375,0.0424139000006107,0.0012094189820295,0.0400090760065138,0.054911200000788,0.000769036489168,0.0412092999995366,119,0.0053732800053863,0.0116676999987248,0.0005950533011779,,,,,,,,,,SAC
226749,302,447792,9593.370333194733,227655,714.5279023197457,1309,302,0,48.17555854433897,70.20316314697266,243.226,,,0.011672744724768,0.0205908000007184,0.0008762153492457,0.0400093736238469,0.0416504000004351,0.0006341882590767,0.0411742950011466,45,0.0055321288226647,0.0072111999998014,0.0003306848706149,,,,,,,,,,SAC
227487,303,448530,9624.37963604927,228396,350.1765399652571,739,303,0,41.82011855361039,68.66944122314453,243.226,,,0.0119534670731691,0.0221312999983638,0.0008066893570154,0.0400103718157265,0.0416774999994231,0.0006776311257476,0.0410631939992526,21,0.005411090379388,0.0070680000007996,0.0003384146925646,,,,,,,,,,SAC
229102,304,450145,9690.535216093063,230014,844.1844770788051,1616,304,0,46.7162468007496,70.00860595703125,243.226,,,0.0121040493498503,0.0235281000004761,0.0008880663009193,0.0400094214241378,0.0413149000014527,0.0006426167687714,0.0410295519989085,20,0.0053714465015477,0.0105252000012114,0.0003658011398913,,,,,,,,,,SAC
229883,305,450926,9723.278927087784,230798,421.8845244858508,782,305,0,47.06589122948861,70.31837463378906,243.226,,,0.011903986299625,0.0270701999997982,0.0013763988513887,0.040010760307238,0.041795600000114,0.0006450098330869,0.0411244600007194,26,0.0052085060179658,0.0106741999989026,0.0012410874925003,,,,,,,,,,SAC
230074,306,451117,9732.36006474495,230992,29.4749319386962,192,306,0,14.76384423416918,23.527809143066406,243.226,,,0.0115599445025652,0.0163683999999193,0.0007592683258251,0.0400211528796326,0.0420475000009901,0.0006064826236091,0.0410420900007011,3,0.0055395952880149,0.007286699999895,0.0003373287043866,,,,,,,,,,SAC
230768,307,451811,9761.605952501295,231689,331.4551727165102,695,307,0,41.49055594702841,67.02751922607422,243.226,,,0.0114645731988034,0.0163207999994483,0.0006932061825106,0.0400095932276525,0.041207199999917,0.0006274525800386,0.0410786849989745,17,0.005309278674297,0.0062135999996826,0.0003277170863514,,,,,,,,,,SAC
235995,308,457038,9972.561636686323,236919,2909.1322204516,5228,308,0,49.01025792210671,72.83061218261719,243.226,,,0.011882837268055,0.0938187000010657,0.0013939528280939,0.0400088447101662,0.1012596000000485,0.0011816258932298,0.0411025899999003,142,0.0054984403481873,0.0115081000003556,0.0003666729911067,,,,,,,,,,SAC
238985,309,460028,10093.85820221901,239912,1642.3930261012792,2991,309,0,48.01636191253069,71.60140228271484,243.226,,,0.0119264523076988,0.0282511000004888,0.0008845638353544,0.0400088919398035,0.042084500000783,0.0006806999567373,0.041097827999838,72,0.0055909441806211,0.0235522000002674,0.0005208159059987,,,,,,,,,,SAC
244190,310,465233,10303.921672821043,245120,2868.1896084357204,5206,310,0,48.05578691279892,72.12759399414062,243.226,,,0.0119802959846208,0.0965302000004157,0.0014782351654567,0.0400088874159468,0.1039720000007946,0.0012416920458459,0.0411801399999239,217,0.005555477022106,0.0068412999989959,0.0003313560561095,-58.89933776855469,,,,0.0236453041434288,,-2.987860918045044,,,SAC
248221,311,469264,10466.94806599617,249154,2087.249197873401,4032,311,0,45.65231859075747,72.11605072021484,241.812,,,0.0119230612503188,0.1122863000000506,0.0018501392986582,0.0400084289010085,0.1189776000010169,0.0015531481184544,0.0411604500006433,176,0.0055104492929878,0.010428799998408,0.0003517864514832,,,,,,,,,,SAC
248860,312,469903,10494.010439157486,249796,329.7377407732158,640,312,0,45.16453747477844,67.7519760131836,241.812,,,0.0118549865414699,0.0204666999998153,0.0008844463785583,0.0400099712049592,0.0418725999988964,0.0007400595473345,0.0411982479995276,35,0.0054406410015299,0.0071289999996224,0.0003169352431562,-60.59511566162109,,,,0.0224686469882726,,-3.3874776363372803,,,SAC
251867,313,472910,10615.98116326332,252806,1656.545334099043,3008,313,0,48.17909203983351,72.51472473144531,241.812,,,0.0120186952776713,0.0244211999997787,0.0008836531430645,0.0400084882274765,0.0418257000001176,0.0006642345281349,0.0410641419986132,59,0.0054286837379707,0.0115595999996003,0.0003543268497153,,,,,,,,,,SAC
266867,314,487908,11218.7221159935,267809,8256.925336414723,15001,314,0,48.28220447812141,73.5871810913086,116.281,,,0.0118846747800029,0.12256619999971,0.00131681303038,0.0400085580066616,0.1297102000007726,0.0010698189356744,0.0411698040007104,536,0.0055659670399905,0.011527800001204,0.000322154010425,,,,,,,,,,SAC
268348,315,489391,11279.634460687636,269293,794.2918469960825,1482,315,0,47.247892668953526,70.18757629394531,116.281,,,0.0120289646860154,0.0282829999996465,0.0010635331945848,0.0400080627954284,0.041485300000204,0.0006471136135169,0.0410777400004008,28,0.0053239118163321,0.0107449000006454,0.0004410183631637,,,,,,,,,,SAC
278041,316,499084,11669.62930583954,278989,5359.72720005669,9694,316,0,48.398670058384624,72.27831268310547,116.281,,,0.0119811299494483,0.1403824000008171,0.0015981399620079,0.0400085179511022,0.1478648000011162,0.0013941962134155,0.041222207999599,463,0.0055278770143346,0.0130625999991025,0.0003423869301404,,,,,,,,,,SAC
281785,317,502828,11821.148988962172,282736,1980.923979866681,3745,317,0,46.537533137571465,71.26974487304688,116.281,,,0.0118699136217981,0.0289461000011215,0.000944775929277,0.0400080533386701,0.0419864000014058,0.000690075923829,0.0411284949998844,140,0.0054867359508831,0.0131047000013495,0.0003824291504467,,,,,,,,,,SAC
290705,318,511748,12180.16453742981,291659,4936.326066163347,8921,318,0,48.42408466278512,72.6051025390625,116.281,,,0.0119235145179336,0.1278264000011404,0.0015360356778695,0.0400084498654846,0.1359898999999131,0.0013143416141499,0.0412066909995883,405,0.0055120390470929,0.0124551999997493,0.0003767763258989,,,,,,,,,,SAC
292997,319,514040,12273.464510917664,293954,1289.3149808930566,2293,319,0,49.16512109819652,72.78402709960938,116.281,,,0.0116147481238972,0.0263010999988182,0.0009274985110086,0.0400090031849903,0.0414770999996108,0.0006346452050756,0.041135318000488,66,0.0055263714659889,0.0109843000009277,0.0003775031757454,,,,,,,,,,SAC
294814,320,515857,12347.726000070572,295774,924.3453385955332,1818,320,0,44.32957920770156,69.84294891357422,116.281,,,0.0120771517886599,0.0212608000001637,0.000866811399667,0.040008884204758,0.0414741000004141,0.0006713982635774,0.0410442799999873,30,0.0055144808475529,0.0072559000000183,0.0003396534451201,,,,,,,,,,SAC
296757,321,517800,12427.02867627144,297720,1071.532304411439,1944,321,0,48.06966401534887,71.61868286132812,116.281,,,0.0118655830159765,0.021197399999437,0.0007619696603725,0.0400088825527936,0.0417759000010846,0.0006788602121441,0.041148659999817,64,0.0054552301595107,0.0077310999986366,0.0003661963703144,,,,,,,,,,SAC
299703,322,520746,12546.536819458008,300669,1649.4970758911104,2947,322,0,48.72564989963245,71.86223602294922,116.281,,,0.0118501467073923,0.1046463999991829,0.0019787241166481,0.0400090215207066,0.112035599999217,0.0016334054501408,0.0411400649996721,91,0.0054992372029924,0.0112289999997301,0.0004033358658918,,,,,,,,,,SAC
305681,323,526724,12787.636602401732,306650,3312.648688502767,5979,323,0,48.426233994098695,72.92208862304688,116.281,,,0.0121189524088281,0.0215837999985524,0.0010592041567593,0.040008842622946,0.0418184999998629,0.0007269346472997,0.0412318779999623,302,0.0056076818333969,0.0077047000013408,0.0003563870961124,,,,,,,,,,SAC
308618,324,529661,12906.826672554016,309590,1620.974289382949,2938,324,0,48.32132775608222,70.61007690429688,116.281,,,0.0119459345250232,0.1066436000000976,0.0020755170071255,0.0400082647940032,0.1147318999992421,0.0016897461413317,0.041129724000275,87,0.0054765404834745,0.0134756000006746,0.0004465894060962,,,,,,,,,,SAC
314568,325,535611,13146.79218864441,315543,3287.3232328763497,5951,325,0,48.36491961775794,73.12152862548828,116.281,,,0.0119026064873912,0.0278878000008262,0.0009647121041314,0.0400086289579723,0.0420338000003539,0.0006976324637644,0.0412235230008627,274,0.0054696078991829,0.0115077999998902,0.0003882653799934,,,,,,,,,,SAC
317841,326,538884,13279.546454429626,318819,1779.8416650658603,3274,326,0,47.296188319243946,71.70359802246094,116.281,,,0.0120429733883229,0.0292943000004015,0.0010127305853552,0.0400089806599663,0.0417135000006965,0.0007046729049582,0.0412267239995708,149,0.0055549936755261,0.0099534000000858,0.0003858119846831,,,,,,,,,,SAC
319181,327,540224,13334.732451200483,320162,743.684627400334,1341,327,0,48.69619567908303,70.52674865722656,116.281,,,0.0118570587313332,0.0245841999985714,0.0010512527366471,0.0400101969402724,0.0416796999998041,0.0006649836661883,0.0411587030008195,43,0.005496544029865,0.011271499999566,0.0004187481232034,,,,,,,,,,SAC
322918,328,543961,13485.990077018738,323902,2073.8445285018915,3738,328,0,48.509866047091045,72.4482192993164,116.281,,,0.0118726402997255,0.0262853000003815,0.0008865641476154,0.0400086175006576,0.0422226999999111,0.0007040287295473,0.0411562599996978,136,0.005571920551256,0.0111891999986255,0.000384921968592,,,,,,,,,,SAC
333476,329,554519,13910.662093162537,334463,5897.076023599368,10559,329,0,48.48328514345061,72.91429138183594,116.281,,,0.0119378785470715,0.1152121999984956,0.001358252839543,0.0400082784712864,0.1228413999997428,0.0011376615174649,0.0411194900003647,288,0.0054670295794659,0.0136852999985421,0.0004136070786849,,,,,,,,,,SAC
