step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,ep_bestLapTime,terminated,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,actor_loss,critic_loss,critic1_quantile_loss,critic2_quantile_loss,alpha,alpha_loss,entropy,entropy_mean,q_pi_mean,algo
3838473,644,4059514,154884.57408499718,3840405,8977.849371259626,15001,644,0,50.90406128566349,73.75534057617188,111.981,,,0.0119549909667364,0.1160273000132292,0.0013319461306253,0.0400092092332818,0.1232574000023305,0.001289188216976,0.0416295040174736,4096,0.0052961220865254,0.0137477999960538,0.0003688177604153,,,,,,,,,,SAC
3853473,645,4074514,155487.37005329132,3855408,8883.675628529141,15001,645,0,50.47918210259922,74.06805419921875,111.981,,,0.0119519413467651,0.1552845999831333,0.0015946348734737,0.0400086125001059,0.1629165000049397,0.001528878302176,0.0417189009999856,4381,0.0053415206534652,0.0148182999982964,0.0003836457862377,,,,,,,,,,SAC
3868473,646,4089514,156090.1430091858,3870411,8862.984384514119,15001,646,0,50.281168657692,73.79851531982422,111.981,,,0.0119383782533695,0.140066400024807,0.0014420868560706,0.0400085716267232,0.1475831000134349,0.0013865179267365,0.041584201992955,3746,0.005264558980059,0.0146734000009018,0.0003665423510615,,,,,,,,,,SAC
3883473,647,4104514,156693.08602166176,3885414,8919.297891104638,15001,647,0,50.71904174077273,73.93256378173828,111.981,,,0.0119197808465648,0.1158181999926455,0.0013403463864392,0.0400085885266307,0.1227341999765485,0.0013091652197487,0.0416305059962906,4196,0.0052902945666864,0.0254665000247769,0.000484330450388,,,,,,,,,,SAC
3896230,648,4117273,157205.96780896187,3898174,7610.486020441286,12758,648,0,50.71151486955279,73.6072006225586,111.981,,,0.0119917312689384,0.1579807999951299,0.0017058748553116,0.040008591181242,0.1654274000029545,0.0015974210290662,0.0416905440005939,3845,0.0052919947714988,0.013714600005187,0.0004671961732385,-69.9276123046875,,,,0.0075759412720799,,-3.208343982696533,,,SAC
3911230,649,4132271,157808.77828788757,3913177,8957.364446587491,15001,649,0,50.78728681718652,74.16499328613281,111.981,,,0.011924395846752,0.1625783999916166,0.0016209185691907,0.0400085837799221,0.1704996999760624,0.0015341628535772,0.0417106019950006,3940,0.0053040669732785,0.0109727000235579,0.000440492323748,-70.43966674804688,,,,0.0079021835699677,,-2.575197219848633,,,SAC
3926230,650,4147271,158411.6112689972,3928180,8960.050497945736,15001,650,0,50.887810437080354,73.67444610595703,111.981,,,0.0119764900800927,0.1375775000196881,0.0014447278048705,0.0400085149732631,0.1447506000113207,0.0013836839296966,0.0416505020030308,4114,0.0053011370997837,0.0112109000037889,0.0004131631290553,-67.97932434082031,,,,0.0080361953005194,,-3.29705023765564,,,SAC
3941230,651,4162271,159014.40723586082,3943183,8939.632276653396,15001,651,0,50.67298445912088,74.18414306640625,111.824,,,0.0118761573333079,0.1676212000020314,0.0018386378856896,0.0400085447332511,0.1754414000024553,0.0017527543421629,0.041695117993222,4238,0.0053161006601197,0.0144389000197406,0.0004397152924268,-68.76476287841797,,,,0.0089679090306162,,-2.696898937225342,,,SAC
3956230,652,4177271,159617.18120265007,3958186,8868.66778274022,15001,652,0,50.30008351782105,74.11412048339844,111.824,,,0.0120307175065934,0.1575232000031974,0.0016743053056947,0.0400085896267031,0.1649680999980773,0.0015307667077276,0.0416727109975181,4142,0.0053169150599802,0.0181455999845638,0.0004457731668367,-69.31596374511719,,,,0.008511196821928,,-2.709548234939575,,,SAC
3971230,653,4192271,160219.9611632824,3973189,8991.012031773887,15001,653,0,50.91384069963276,74.14293670654297,111.824,,,0.0118488020131539,0.1443792000063695,0.0014160001168959,0.0400086172532755,0.1518876999907661,0.0013891716424902,0.0415731669956585,3823,0.005324709199949,0.0137595999985933,0.0004347515361053,-71.20259094238281,,,,0.0077821379527449,,-2.7439064979553223,,,SAC
3974893,654,4195936,160368.2740895748,3976855,2162.442043503036,3664,654,0,50.35047568674203,74.11930847167969,111.824,,,0.0117187497408861,0.0278058999974746,0.001000413662058,0.0400086434071079,0.0421377999882679,0.0010099429610134,0.0416622439940692,959,0.0053056460281034,0.0102906999818515,0.0006047328003246,,,,,,,,,,SAC
3989893,655,4210934,160971.06706881523,3991858,8896.110076835113,15001,655,0,50.65638300660971,73.84146881103516,111.824,,,0.0120291368467325,0.1500759000191465,0.0016880147125506,0.0400085715200868,0.1570636999967973,0.0015638176023418,0.0416484450158895,4018,0.0052832549132096,0.0104224999959114,0.0003485290963389,,,,,,,,,,SAC
4004893,656,4225934,161573.84302663803,4006861,8944.28068135517,15001,656,0,50.806293128247255,73.9592056274414,111.824,,,0.0119093022465298,0.1354961000033654,0.0015127667785725,0.0400084189266238,0.1427563999895937,0.0013961272943758,0.0416802039963658,4219,0.005322159393188,0.0181962000206112,0.0004444302146968,,,,,,,,,,SAC
4019893,657,4240934,162176.61600017548,4021864,8987.301542471694,15001,657,0,50.99239997924244,74.10469818115234,111.824,,,0.0119291442932483,0.1648143000202253,0.0017839050710777,0.0400084327401806,0.1717134000209625,0.0017114940056859,0.0416494029946625,4317,0.0053385487867383,0.0113998999877367,0.0003653058617818,,,,,,,,,,SAC
4034893,658,4255934,162779.42046666145,4036867,8915.910688189804,15001,658,0,50.54350442004784,74.19837188720703,111.824,,,0.0119609371868078,0.1573013000015635,0.0016103618880211,0.040008469593294,0.164747000002535,0.0015177145125633,0.0416602079896256,4200,0.0053676910132072,0.0148639999970328,0.0004131396507632,,,,,,,,,,SAC
4049893,659,4270934,163382.18642663956,4051870,8948.79633382019,15001,659,0,50.73822292600705,73.9142074584961,111.824,,,0.0120622966534108,0.1389121999964118,0.0016111473202534,0.0400084767799378,0.1462730999919586,0.0014323627041928,0.0416863010133965,4491,0.0054909579666971,0.0148793999978806,0.0003889067317136,,,,,,,,,,SAC
4064893,660,4285934,163985.10842466354,4066873,8967.399424096635,15001,660,0,50.94821171085837,73.53396606445312,111.824,,,0.0119464336665618,0.1164080000016838,0.0013752119167826,0.0400084491201055,0.1241745000006631,0.0013302654588864,0.0417742099845781,4268,0.0055595939867702,0.0100954000081401,0.0003085224301489,,,,,,,,,,SAC
4079893,661,4300934,164587.87238192558,4081876,8848.701526932475,15001,661,0,50.40007697809377,74.12715911865234,111.824,,,0.0120005651400249,0.158730099996319,0.0015413176155536,0.0400082919867709,0.1656633999955374,0.0014107816272015,0.0414829020074103,1883,0.0054358127130156,0.030034199997317,0.000368452531109,,,,,,,,,,SAC
4094893,662,4315934,165190.64233756065,4096879,8878.497511456007,15001,662,0,50.32897775793589,74.08536529541016,111.824,,,0.0119477120866979,0.142080400022678,0.0014328079779379,0.0400081698732431,0.1499025999801233,0.0012342577045746,0.0411826180198113,542,0.0055175208399169,0.0180916999815963,0.0004149417151221,,,,,,,,,,SAC
4109893,663,4330934,165793.6053364277,4111882,8985.178101494403,15001,663,0,50.98348565319847,74.37614440917969,111.824,,,0.0119285214000168,0.1196132999903056,0.0012792687438133,0.0400084998133146,0.1266293000080622,0.001052947184481,0.0411217099928762,397,0.0054968626732802,0.0141737999801989,0.0003918767779101,,,,,,,,,,SAC
4124893,664,4345934,166396.39931297302,4126885,8969.836153493607,15001,664,0,50.897810374754336,74.17922973632812,111.824,,,0.011938426266661,0.1578349999908823,0.0015251108919908,0.0400084038333288,0.1651459000131581,0.0013177721245773,0.0411442009895108,475,0.005458693279875,0.0105227000021841,0.000404122553033,,,,,,,,,,SAC
4139893,665,4360934,166999.18727326393,4141888,8923.55374037195,15001,665,0,50.58089006744679,74.18409729003906,111.824,,,0.0120077134802956,0.1431319999974221,0.001446817608534,0.0400082335000217,0.1502310000068973,0.0011951950658053,0.0411675060211564,516,0.0055440759801674,0.0137020999973174,0.0003367533602874,,,,,,,,,,SAC
4154893,666,4375934,167602.12328386307,4156891,8957.101147785332,15001,666,0,50.84231550787732,73.80889129638672,111.824,,,0.0119266275334268,0.1178976999945007,0.001264285899926,0.0400085324066671,0.1255282999773044,0.0010493971289019,0.0411637999935192,512,0.005486827086696,0.0126907000085338,0.0003085871270198,,,,,,,,,,SAC
4169893,667,4390934,168204.90224552157,4171894,8986.88066661523,15001,667,0,50.98059904125165,73.93695068359375,111.824,,,0.0119150890934669,0.1564297000004444,0.0014810293831036,0.040008320926739,0.163509999983944,0.0012918274505391,0.041155301015533,532,0.0055237490598442,0.0221029999956954,0.0003701041889007,,,,,,,,,,SAC
4170034,668,4391077,168212.02692389488,4172038,24.95171279077144,142,668,0,15.75089915926096,29.45685768127441,111.824,,,0.0119660843978223,0.041089300008025,0.0033693692396984,0.0400069241144889,0.0760145000240299,0.0039377320459455,0.0425119599909521,5,0.0039917836886341,0.0334422000159975,0.0033149795941752,,,,,,,,,,SAC
4185034,669,4406075,168814.80689406395,4187041,8904.02217229849,15001,669,0,50.46215313074934,74.0230712890625,111.824,,,0.0120419819799892,0.1411076999793294,0.0014263926043767,0.0400083988067577,0.1485108000051695,0.0012010837151487,0.0412261070020031,718,0.0055632111201218,0.0128187999944202,0.0003338279833448,,,,,,,,,,SAC
4200034,670,4421075,169417.76189875603,4202044,8942.932725565344,15001,670,0,50.7064170654243,73.50323486328125,111.824,,,0.0119903740067364,0.1176860000123269,0.0013291640265152,0.0400084851134277,0.1250756999943405,0.0010461532899308,0.0412386020098347,775,0.0055109342867256,0.0112206999910995,0.0003759532968617,,,,,,,,,,SAC
4215034,671,4436075,170020.54386377335,4217047,8958.855462036725,15001,671,0,50.770572267230975,74.04969787597656,111.824,,,0.011937289786688,0.1556861999852117,0.0014627438523851,0.0400085928066556,0.1636096999864094,0.0012860626224598,0.0411053009846364,370,0.0054789428797705,0.0177126999769825,0.0004293143559413,,,,,,,,,,SAC
4230034,672,4451075,170623.30082392693,4232050,8889.796641854628,15001,672,0,50.45548189548215,73.816650390625,111.824,,,0.0119148691533308,0.1394929999951273,0.0014170934596909,0.0400082451800796,0.1469093000050634,0.0012075621060651,0.0411527039960492,544,0.0055373626866649,0.0247983000008389,0.0004561991196933,,,,,,,,,,SAC
4245034,673,4466075,171226.25982809067,4247053,8846.499072771821,15001,673,0,50.30107358891051,73.9016342163086,111.824,,,0.0120538537530752,0.1152009000070393,0.0013244485146879,0.0400083823532254,0.1223085999954491,0.0010492606423992,0.0412080429805791,613,0.005513435926688,0.018197900004452,0.0004234175772976,,,,,,,,,,SAC
4260034,674,4481075,171829.01478338242,4262056,9000.02471039335,15001,674,0,50.99249869393699,73.79183197021484,111.824,,,0.0118672470467456,0.1542964999971445,0.0014325947771223,0.040008496773239,0.1618040999746881,0.0012646730076916,0.0411384120036382,454,0.0055029775932334,0.0133996999938972,0.0003121021763127,,,,,,,,,,SAC
4268661,675,4489704,172176.32557940483,4270686,5096.152093277352,8628,675,0,50.638403668281214,73.97728729248047,111.824,,,0.0119760908312661,0.1369973999971989,0.0016725680810654,0.0400084541323392,0.144267800002126,0.00140975234214,0.0411739740124903,330,0.0055654067695308,0.0105866000230889,0.0003360405518417,,,,,,,,,,SAC
4283661,676,4504702,172779.10054707527,4285689,8942.39021069634,15001,676,0,50.70066858765717,73.91659545898438,111.824,,,0.0119753398067123,0.1485665999935008,0.0014976608522254,0.0400084044400466,0.1561543999996502,0.0012413263962882,0.0411832079954911,524,0.0055626759933792,0.0137004999851342,0.0003656030616147,,,,,,,,,,SAC
4298661,677,4519702,173381.90550899506,4300692,8922.417022383266,15001,677,0,50.52776370059705,74.2840576171875,111.824,,,0.0120331476399675,0.131646499998169,0.0013662441486083,0.0400085328199803,0.139441799983615,0.0011389588281144,0.041194703024521,699,0.005537593213298,0.0298478000040631,0.0004016693124055,,,,,,,,,,SAC
4313661,678,4534702,173984.6974799633,4315695,9009.94760403776,15001,678,0,51.03111405381365,74.29154968261719,111.824,,,0.0119280391467735,0.1622291999810841,0.0017214524501405,0.0400082295066075,0.1699270000099204,0.0014922903684073,0.0411473039840348,517,0.0055328569266886,0.0147019999858457,0.0003736976339104,,,,,,,,,,SAC
4326626,679,4547669,174505.93023085594,4328663,7702.822065208356,12966,679,0,50.61545311564302,73.81008911132812,111.824,,,0.0120310280523737,0.1473279999918304,0.0015745857828186,0.040008148353272,0.1543144999886863,0.0013064236007687,0.0411485879938118,416,0.0055705607479303,0.0115665000048466,0.0003732657889376,,,,,,,,,,SAC
4341626,680,4562667,175108.6971871853,4343666,8927.61151746492,15001,680,0,50.73300324544461,74.04461669921875,111.824,,,0.012041698040136,0.1385899000160861,0.001433236118742,0.0400086182666864,0.1456112000159919,0.0011971029048064,0.0412100009957794,761,0.0055059339867303,0.0152042999980039,0.0004310212423585,,,,,,,,,,SAC
4351420,681,4572463,175502.77999591827,4353463,5884.138472957927,9795,681,0,51.13478288626455,74.15382385253906,111.824,,,0.0119457725035256,0.1163623000029474,0.0014863820755483,0.0400082814272228,0.1242821999767329,0.0012560471932207,0.0411300839963951,294,0.0054853120788245,0.0186614000122062,0.0004776089976963,-66.84343719482422,,,,0.0076163131743669,,-3.252357482910156,,,SAC
4366420,682,4587461,176105.746001482,4368466,8920.424413066554,15001,682,0,50.56105176414759,74.10470581054688,111.824,,,0.0120426676799368,0.1166353000153321,0.0012709138621169,0.0400084038864607,0.1242894000024534,0.0010371647025336,0.041184103002306,573,0.0055319030266895,0.013646500010509,0.0004135330822618,-69.35023498535156,,,,0.0082936836406588,,-3.2099063396453857,,,SAC
4381420,683,4602461,176708.51396656036,4383469,8965.205047197582,15001,683,0,50.814216405335536,74.15108489990234,111.824,,,0.0119424825533409,0.1581044000049587,0.0015277406578613,0.0400084724132961,0.166449799988186,0.0013119941473461,0.0411970050132367,717,0.0055453040666723,0.0114670000039041,0.0004189837483471,-69.02938842773438,,,,0.007644937839359,,-2.9395976066589355,,,SAC
4396420,684,4617461,177311.3124449253,4398472,8940.329954099008,15001,684,0,50.775244093203945,74.38914489746094,111.824,,,0.0119730124801552,0.1401827000081539,0.0013984468748218,0.0400080806198898,0.1477096999878995,0.0011859016872931,0.0411757199963904,589,0.0055211997999673,0.0128410999896004,0.0003234148210157,-71.21786499023438,,,,0.0073909019120037,,-3.1783854961395264,,,SAC
4411420,685,4632461,177914.26845049858,4413475,8866.61285500164,15001,685,0,50.358853901272624,73.99076080322266,111.824,,,0.011964863499838,0.1176014000084251,0.0012441682811103,0.0400083285201069,0.1244505999784451,0.001030887019531,0.0411733199784066,564,0.0055411557999536,0.0112970999907702,0.0003271017698476,-69.88970947265625,,,,0.0071810283698141,,-2.687481164932251,,,SAC
4426420,686,4647461,178517.04041147232,4428478,8892.964315060957,15001,686,0,50.40917421316955,74.03795623779297,111.824,,,0.0120167095000991,0.1559878000116441,0.0014958120162604,0.040008119766614,0.1633529000100679,0.0012948114140091,0.041213703994872,605,0.0055250150934385,0.0153144000214524,0.0003376577290542,-69.79106140136719,,,,0.0076703811064362,,-2.865255832672119,,,SAC
4426912,687,4647955,178538.23040175438,4428973,184.12585852673243,493,687,0,33.9285402323363,48.02736282348633,111.824,,,0.0120883920726037,0.0400912000040989,0.0019796141788969,0.0400105715439795,0.0572110000066459,0.0013902641335594,0.041211930005229,25,0.0052432695127918,0.0154489999986253,0.0015091272939147,,,,,,,,,,SAC
4428860,688,4649903,178617.75713062286,4430924,1102.517474091088,1949,688,0,48.29982987658384,74.26185607910156,111.824,,,0.0119100396815385,0.0210164999880362,0.0010629402368404,0.0400093724333423,0.0413996999850496,0.0007133697382192,0.0412134189927019,118,0.0055656550818361,0.0075935000204481,0.0003480326301141,-70.43629455566406,,,,0.0074976468458771,,-2.690035343170166,,,SAC
4443860,689,4664901,179220.55809354782,4445927,8942.221141058239,15001,689,0,50.73706673249743,73.99851989746094,111.824,,,0.0120206241800003,0.1262413000222295,0.0013465294860286,0.0400086005267357,0.1332401999970898,0.0010912849387987,0.0412315049848984,813,0.0055265087666455,0.0075983999995514,0.0003355267821229,-68.71363830566406,,,,0.0069515076465904,,-2.715494394302368,,,SAC
4458860,690,4679901,179823.3510556221,4460930,8981.057182780034,15001,690,0,50.943170879969,74.1180648803711,111.824,,,0.011978806679915,0.1585975000052712,0.0016923186190678,0.0400081470400211,0.1660411999910138,0.0014942620122689,0.0411641029955353,516,0.0055470727866243,0.0293955999950412,0.000475751675073,-65.39300537109375,,,,0.0076013286598026,,-3.3644943237304688,,,SAC
4473860,691,4694901,180426.1220178604,4475933,8883.232466582842,15001,691,0,50.49246165497234,73.9930648803711,111.824,,,0.0118994642867415,0.1406728999863844,0.0013801593265348,0.0400082249134526,0.1479769000143278,0.0011762107842395,0.0411948039964772,661,0.0055568408267126,0.0129828999924939,0.0003236715387542,-70.3490219116211,,,,0.0083213923498988,,-2.664569139480591,,,SAC
4488860,692,4709901,181029.0705845356,4490936,8878.036767353537,15001,692,0,50.301918351094834,74.1945571899414,111.824,,,0.0120070802133045,0.1187394000007771,0.0012445447786983,0.0400084838533502,0.1260878999892156,0.0010342575879373,0.0411372019944246,440,0.0054704001465889,0.01186610001605,0.0003104111823565,-64.9547119140625,,,,0.0070663969963788,,-2.989320755004883,,,SAC
4503860,693,4724901,181631.8325419426,4505939,8997.964312733346,15001,693,0,51.01360604184512,74.1416015625,111.824,,,0.0119322421200476,0.1575484999921172,0.0015429963603799,0.0400083379799907,0.1651918000134173,0.0013134639231421,0.0411865090203355,535,0.0055308388667239,0.0117109999991953,0.0003291276210653,-68.23446655273438,,,,0.0078596854582428,,-3.2154781818389893,,,SAC
4518860,694,4739901,182234.63550662997,4520942,8963.91693150226,15001,694,0,50.793211296760006,73.89139556884766,111.824,,,0.0119651474533544,0.1414912999898661,0.0014659965936255,0.0400085802933356,0.1496716999972704,0.0012171421913673,0.0412078100081998,644,0.005575464180205,0.0112726000079419,0.0004100494637044,-67.75520324707031,,,,0.0071849809028208,,-2.7684428691864014,,,SAC
4533860,695,4754901,182837.60393810272,4535945,8944.613972214378,15001,695,0,50.65667397547498,73.90491485595703,111.824,,,0.0119322833133958,0.1175099000101909,0.0012671219486743,0.040008258239985,0.1246808000141754,0.0010745695433387,0.0411681219970341,540,0.005441572733237,0.0169329000054858,0.0004743568811218,-67.6028823852539,,,,0.0074439337477087,,-3.054704189300537,,,SAC
4548860,696,4769901,183440.42898344997,4550948,9000.832230824284,15001,696,0,51.02333408799923,74.08129119873047,111.824,,,0.0119835859868656,0.156722699990496,0.0015066547106404,0.0400082655867328,0.164284200000111,0.0012970994973694,0.0411521009917487,546,0.0055356616134522,0.0136385999794583,0.0003348205080849,-70.71571350097656,,,,0.0076015279628336,,-3.032872676849365,,,SAC
4563860,697,4784901,184043.237023592,4565951,9004.399415610686,15001,697,0,51.11166235860384,73.91938781738281,111.824,,,0.0118726704467864,0.1401852999988477,0.0013804849860721,0.0400086355665446,0.1476935999817215,0.0011862448277578,0.0411866219923831,497,0.0055611624133947,0.0184703999839257,0.0003570714146502,-68.62373352050781,,,,0.0070672533474862,,-2.9692983627319336,,,SAC
4578860,698,4799901,184646.2101123333,4580954,8886.29214083221,15001,698,0,50.39994408384939,73.69454956054688,111.824,,,0.0119729174599284,0.117177799984347,0.0012590447027244,0.0400084222867076,0.124603299977025,0.0010336436521013,0.0411423250040388,409,0.0054956469797529,0.0157317999983206,0.0003595251828286,-67.2987060546875,,,,0.0074838059954345,,-2.747220754623413,,,SAC
4593860,699,4814901,185249.0491566658,4595957,8964.330575395965,15001,699,0,50.86103731616417,74.231689453125,111.824,,,0.0120187863799413,0.1562087999773211,0.0015620554281557,0.0400084416933629,0.1642011999792885,0.0013020954366082,0.0411897010158281,592,0.0055029163732639,0.0137249999970663,0.0004152468169566,-70.23622131347656,,,,0.0072930939495563,,-3.3194832801818848,,,SAC
4608860,700,4829901,185851.88320112228,4610960,8962.47260136157,15001,700,0,50.90436516940432,73.56206512451172,111.824,,,0.01190881543344,0.1399259000027086,0.0013866464412751,0.0400081493399377,0.1469334999856073,0.0011838728666479,0.0411722019989974,533,0.005581590326889,0.0083395999972708,0.0003082134895612,-68.36564636230469,,,,0.0069443080574274,,-3.2706189155578613,,,SAC
4623860,701,4844901,186454.84721302983,4625963,8930.709824776983,15001,701,0,50.62305221236989,73.94993591308594,111.824,,,0.0119327007133048,0.1169646000198554,0.0012744555196835,0.0400084392265862,0.1245952000026591,0.0010529538646064,0.0410996169992722,322,0.0054754973266157,0.0141113999998196,0.0003825788658356,-69.2647933959961,,,,0.0073121967725455,,-2.8495659828186035,,,SAC
4638860,702,4859901,187057.62823939323,4640966,8908.396656284554,15001,702,0,50.46000344087447,73.88282775878906,111.824,,,0.0119202328001595,0.1562108999933116,0.0014776083711027,0.0400085121334258,0.1638885999855119,0.0013308211952895,0.0411936010161298,601,0.0055174663201168,0.0336419999948702,0.0003960108667593,-70.70106506347656,,,,0.0081172594800591,,-2.912897825241089,,,SAC
4653860,703,4874901,187660.4392671585,4655969,8942.600479177221,15001,703,0,50.74593179062395,74.23372650146484,111.824,,,0.0120015105200097,0.1390942000143695,0.0014148347190413,0.0400082889466876,0.1467236000171397,0.0012106946314674,0.0412213040233473,679,0.0055930503999193,0.0150748000014573,0.0003386230872016,-68.61678314208984,,,,0.0081256823614239,,-2.8129239082336426,,,SAC
4668860,704,4889901,188263.20229244232,4670972,8898.971910084874,15001,704,0,50.526214479691085,74.01554107666016,111.824,,,0.0118777859799525,0.1694904000032693,0.0018075266332566,0.0400084420999201,0.1767285999958403,0.0015912883631383,0.0410991159954573,329,0.0054954471466015,0.0116050000069662,0.0003150068117506,-68.88410949707031,,,,0.0070639546029269,,-2.9476890563964844,,,SAC
4683860,705,4904901,188865.9935040474,4685975,8857.419662458478,15001,705,0,50.31918848874362,74.3113021850586,111.824,,,0.0119960015133042,0.1573203000007197,0.0015155062937375,0.0400082214400075,0.1648604999936651,0.0013037961654297,0.0412010040145833,669,0.0055138403200175,0.0119725000113248,0.0004083868764571,-66.0401611328125,,,,0.0074273087084293,,-4.026794910430908,,,SAC
4698860,706,4919901,189468.7835366726,4700978,8994.107432429148,15001,706,0,50.9284577853079,74.12078094482422,111.824,,,0.0120480653201773,0.1424149999802466,0.0015497925539003,0.0400085099333295,0.1500407000130508,0.0012233757215107,0.0412310060099116,774,0.0055596387201958,0.0138747000019066,0.0004116361508339,-70.52442932128906,,,,0.0076226964592933,,-3.223857879638672,,,SAC
4708419,707,4929462,189853.44589614868,4710540,5710.241143900812,9560,707,0,50.82653518580992,74.15505981445312,111.824,,,0.0120426594202408,0.1187369000108446,0.0014531176734827,0.0400083971024088,0.1260718000121414,0.0012036990228286,0.0411943260097177,398,0.0055646798305504,0.0113291000016033,0.0003267438272944,,,,,,,,,,SAC
4714063,708,4935106,190081.1407699585,4716187,3375.276987055133,5645,708,0,50.89505697221815,73.7334976196289,111.824,,,0.0119648042700485,0.1230256999842822,0.0017669246523205,0.0400087640326666,0.1302412000077311,0.0014993491239699,0.0410788559867069,131,0.0054453528349191,0.013221400004113,0.0003477884128415,,,,,,,,,,SAC
4729063,709,4950104,190683.8953845501,4731190,8921.591444913449,15001,709,0,50.58620476237375,73.7923812866211,111.824,,,0.0118504094198462,0.1445373000169638,0.0013704334061795,0.0400081784799772,0.1521650999784469,0.0011929322792509,0.0411522249924019,447,0.0055365600067462,0.0076997000142,0.0003021448727885,,,,,,,,,,SAC
4744063,710,4965104,191286.68501400948,4746193,8968.63143236358,15001,710,0,50.8097031978189,74.14745330810547,111.824,,,0.0120214040799279,0.1278929999971296,0.0013673612597203,0.0400083323265561,0.1350208999938331,0.0011112624909555,0.0411502070058486,521,0.0055086231800785,0.0111618000082671,0.0004321489788654,,,,,,,,,,SAC
4759063,711,4980104,191889.4496414661,4761196,8963.70509106119,15001,711,0,50.86904257305452,74.154541015625,111.824,,,0.011967415506608,0.1587631000147666,0.0017485751483229,0.0400084987001008,0.1658118000195827,0.0014909605388793,0.0412461030084523,702,0.0055246314733153,0.0124437999911606,0.0004249645808801,,,,,,,,,,SAC
4774063,712,4995104,192492.25627183917,4776199,8933.65745097871,15001,712,0,50.66706158237428,73.96866607666016,111.824,,,0.0119308083797688,0.1441698000126052,0.0014200110162117,0.0400084488731886,0.1516262000077404,0.0012560245716955,0.0411585019822814,505,0.005532709239984,0.0280148000165354,0.0004518459164373,,,,,,,,,,SAC
4789063,713,5010104,193095.21494412425,4791202,8908.97531356346,15001,713,0,50.65915695346374,73.68943786621094,111.824,,,0.0119498022134493,0.1212425999983679,0.001376460420984,0.040008313633356,0.1286369000154081,0.0010833387714872,0.0411960080056451,609,0.0055297739733592,0.0137089999916497,0.0004218521798417,,,,,,,,,,SAC
4804063,714,5025104,193698.0019850731,4806205,8989.581887549353,15001,714,0,51.03471370570063,74.05790710449219,111.824,,,0.0120449030398953,0.1602625999948941,0.0015456996985338,0.040008274593243,0.1674531000026036,0.0013447537452021,0.0411685019999276,547,0.0055254122130533,0.0121652999951038,0.000318748354961,,,,,,,,,,SAC
4813047,715,5034090,194059.75722122192,4815192,5337.037276830708,8985,715,0,50.59206824525601,73.54930114746094,111.824,,,0.0118603888356118,0.044619500025874,0.0008705665839811,0.0400085223733681,0.0582777000090573,0.0007310648970704,0.0411848019785247,330,0.0055549753005211,0.0121869000140577,0.0003129074999197,,,,,,,,,,SAC
4828047,716,5049088,194662.5492584705,4830195,8935.11763236974,15001,716,0,50.65657485275795,73.96774291992188,111.824,,,0.0119365957065369,0.1515395999886095,0.0014737165223931,0.0400082161466591,0.1588646000018343,0.0012536731719649,0.0411585059823119,537,0.0055044082533626,0.0151516000041738,0.0004011025823384,,,,,,,,,,SAC
4843047,717,5064088,195265.3122839928,4845198,8953.122794013549,15001,717,0,50.803489023855526,73.93366241455078,111.824,,,0.0120189573867265,0.1345585999952163,0.0013851862477979,0.0400081813333381,0.1411406999977771,0.0011461908864708,0.0411969080124981,536,0.0055117932333184,0.0151258999831043,0.000403795291112,,,,,,,,,,SAC
4858047,718,5079088,195868.1033153534,4860201,8948.089851844989,15001,718,0,50.89772367208022,73.75576782226562,111.824,,,0.0119053169732195,0.1669931999931577,0.0016950081060587,0.0400083773799686,0.1745187000196892,0.0015281204421784,0.0411032040262944,361,0.0054917267867771,0.0157505999959539,0.0003100014552574,,,,,,,,,,SAC
4869688,719,5090731,196336.29969525337,4871845,6883.729195915024,11642,719,0,50.353168826101424,73.49925231933594,111.824,,,0.0120275477965573,0.1534922000137157,0.0015879242881312,0.0400118028518934,0.16045190001023,0.0013646976417462,0.0411340399994514,340,0.0055287224034366,0.0103210000088438,0.0003030816033004,,,,,,,,,,SAC
4872489,720,5093532,196450.06650185585,4874649,1670.2083434929302,2802,720,0,50.94038276672616,73.87265014648438,111.824,,,0.0117528097109528,0.0416392000042833,0.0011444570508239,0.0400092254550177,0.0594450999924447,0.0008447729621893,0.0411751999927219,104,0.005569640664159,0.0160453999997116,0.000417717280065,,,,,,,,,,SAC
4875357,721,5096400,196566.50193428996,4877520,1695.146664010871,2869,721,0,50.25155266852995,74.23955535888672,111.824,,,0.0120415145746449,0.0223167999938596,0.0008788797884361,0.0400079360528559,0.0417073999997228,0.0006753751329502,0.0411546930015902,67,0.0055380233613024,0.0075316999864298,0.0003398178376288,,,,,,,,,,SAC
4890357,722,5111398,197169.28042078015,4892523,8910.139283011278,15001,722,0,50.629098047141646,73.99195861816406,111.824,,,0.0119164419799072,0.1226250000181607,0.0013387383024958,0.0400086582333625,0.1300599999958649,0.0013037865540091,0.0416454009932931,4258,0.0054845459799922,0.0073412999918218,0.0002999955219795,,,,,,,,,,SAC
